tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0602,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,39.74846267700195,32.934085845947266,45.47422790527344,32.79133605957031,45.840553283691406
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0603,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,37.73851776123047,32.79133605957031,45.56611633300781,32.79133605957031,46.024044036865234
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0604,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,39.78692626953125,33.02347946166992,45.76740646362305,32.79133605957031,46.071624755859375
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0605,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,45.159236907958984,44.03839874267578,46.363006591796875,34.826873779296875,46.44853210449219
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0606,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,45.610069274902344,44.98533248901367,46.413063049316406,34.62529373168945,46.50336837768555
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0607,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,44.775177001953125,35.0457878112793,46.53544235229492,32.82703399658203,46.58829879760742
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0630,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,42.09832000732422,34.13032531738281,46.40448760986328,33.21910095214844,46.52029037475586
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0631,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.50428771972656,33.254573822021484,45.76987838745117,32.79133605957031,46.03849792480469
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0632,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.20591354370117,32.91616439819336,45.44805908203125,32.79133605957031,45.87646484375
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0633,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,38.017845153808594,32.82701873779297,45.46360778808594,32.79133605957031,45.91848373413086
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0634,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,38.89009094238281,32.91623306274414,45.809295654296875,32.79133605957031,46.193302154541016
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0635,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,42.382965087890625,33.6524658203125,46.1810302734375,32.84489440917969,46.39173889160156
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0636,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,44.630924224853516,35.68119812011719,46.519325256347656,33.46786880493164,46.609188079833984
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0659,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,45.745094299316406,45.093353271484375,46.55126953125,33.82223892211914,46.63084030151367
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0660,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.969749450683594,33.7106819152832,45.946128845214844,33.2904052734375,46.364173889160156
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0661,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,42.05139923095703,34.27397537231445,45.97893142700195,32.844886779785156,46.31962966918945
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0662,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,43.765174865722656,34.94135284423828,46.058876037597656,33.02348327636719,46.243221282958984
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0663,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,41.77079391479492,33.9136962890625,45.89594650268555,33.076576232910156,46.252532958984375
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0664,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.528892517089844,33.18354415893555,45.640899658203125,32.82701873779297,45.99778366088867
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0665,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h10\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,40.483882904052734,33.80459213256836,45.8388671875,33.14772033691406,46.52774429321289
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0485,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,59.55196762084961,58.14189529418945,62.068050384521484,37.934322357177734,62.18850326538086
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0486,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,54.523048400878906,37.957740783691406,62.050132751464844,36.317352294921875,62.14133834838867
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0487,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,48.006561279296875,36.711483001708984,59.91585159301758,36.15595245361328,61.83246612548828
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0488,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,60.3026008605957,59.7046012878418,62.01585388183594,37.99715042114258,62.122406005859375
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0489,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.518035888671875,37.638648986816406,62.06381607055664,35.508094787597656,62.1468391418457
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0490,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,44.273895263671875,35.508094787597656,60.77265167236328,35.508094787597656,61.9647216796875
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0491,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,38.692649841308594,35.508094787597656,40.80442428588867,35.508094787597656,61.386756896972656
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0514,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,50.845863342285156,38.13334274291992,60.6123161315918,36.799129486083984,61.915470123291016
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0515,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,54.15139389038086,37.916839599609375,61.98684310913086,36.27712631225586,62.0908317565918
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0516,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,60.44668197631836,60.08494567871094,61.98542404174805,36.639801025390625,62.0329475402832
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0517,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,54.71089553833008,38.53071975708008,61.51547622680664,36.19635009765625,61.900672912597656
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0518,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,46.88019943237305,35.508094787597656,61.403358459472656,35.508094787597656,61.73684310913086
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0519,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,35.50862503051758,35.508094787597656,35.508094787597656,35.508094787597656,35.670597076416016
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0520,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,36.904666900634766,35.508094787597656,39.1939697265625,35.508094787597656,57.86497116088867
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0543,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,58.044612884521484,41.219722747802734,62.13946533203125,37.91725540161133,62.19914627075195
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0544,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,62.01048278808594,61.84111785888672,62.126949310302734,61.02266311645508,62.17784881591797
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0545,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,59.40757369995117,57.78179931640625,61.99147033691406,36.35739517211914,62.057586669921875
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0546,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,53.05797576904297,36.65584182739258,61.52472686767578,35.83256912231445,61.90690231323242
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0547,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,36.636592864990234,35.508094787597656,37.951297760009766,35.508094787597656,60.140506744384766
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0548,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,41.967369079589844,35.508094787597656,58.50719451904297,35.508094787597656,61.30573654174805
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0549,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,46.26728439331055,35.751644134521484,59.69756317138672,35.508094787597656,60.89603805541992
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0572,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,60.33211898803711,59.95747756958008,62.25570297241211,35.79202651977539,62.29901123046875
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0573,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,53.998905181884766,37.95726013183594,61.63307189941406,35.99431610107422,62.06692123413086
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0574,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,55.90227508544922,39.700531005859375,61.751564025878906,36.276885986328125,61.96175765991211
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0575,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,59.55742645263672,58.53094482421875,61.96885299682617,36.357749938964844,62.042335510253906
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0576,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,55.111244201660156,36.15656661987305,62.14379119873047,35.508094787597656,62.2066650390625
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0577,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,61.25081253051758,60.728187561035156,62.13498306274414,36.39762496948242,62.21063995361328
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0578,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,51.78029251098633,36.236968994140625,61.79758834838867,35.508094787597656,62.11684036254883
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0601,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,59.36785125732422,57.91643524169922,62.20301055908203,35.710941314697266,62.26277160644531
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0602,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,51.03209686279297,35.913543701171875,61.511837005615234,35.508094787597656,61.793907165527344
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0603,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,46.82628631591797,35.62998962402344,61.5907096862793,35.508094787597656,61.92152404785156
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0604,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,51.403221130371094,36.31694793701172,61.75005340576172,35.58924102783203,61.95444107055664
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0605,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,60.52913284301758,59.91194152832031,62.15620040893555,40.76798629760742,62.21685028076172
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0606,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,61.133201599121094,60.732826232910156,62.19140625,40.4047737121582,62.25508117675781
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0607,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,59.669288635253906,58.21648025512695,62.27743148803711,35.79199981689453,62.314430236816406
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0630,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,56.115562438964844,39.71710205078125,62.18605422973633,37.040225982666016,62.26685333251953
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0631,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,52.529998779296875,36.80038070678711,61.7310905456543,35.508094787597656,61.93125534057617
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0632,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs_h12\Tmrt_average.tif,unknown,,open_pixels_dsm_le_0p5,2500,52.11773681640625,36.03044509887695,61.49507522583008,35.508094787597656,61.83941650390625
