cell_id,n_total_pixels_v10,n_building_pixels_v10,n_open_pixels_v10,building_pixel_fraction_v10,open_pixel_fraction_v10,building_area_m2_v10,dsm_building_height_mean_m_v10,dsm_building_height_p50_m_v10,dsm_building_height_p90_m_v10,dsm_building_height_max_m_v10,svf_umep_mean_open_v10,svf_umep_p10_open_v10,svf_umep_p90_open_v10,svf_umep_mean_all_v10,shade_fraction_umep_0800_open_v10,shade_fraction_umep_0900_open_v10,shade_fraction_umep_1000_open_v10,shade_fraction_umep_1100_open_v10,shade_fraction_umep_1200_open_v10,shade_fraction_umep_1300_open_v10,shade_fraction_umep_1400_open_v10,shade_fraction_umep_1500_open_v10,shade_fraction_umep_1600_open_v10,shade_fraction_umep_1700_open_v10,shade_fraction_umep_1800_open_v10,shade_fraction_umep_1900_open_v10,shade_fraction_umep_10_16_open_v10,shade_fraction_umep_13_15_open_v10,shade_fraction_umep_peak_open_v10,umep_morphology_version,umep_includes_vegetation,veg_transmissivity_pct,veg_trunk_zone_pct,umep_shadow_date,shade_interpretation
TP_0444,2652,781,1871,0.2944947209653092,0.7055052790346908,3124.0,30.45800322118703,37.70000076293945,48.900001525878906,48.900001525878906,0.24878204010866925,0.01290030125528574,0.6340476632118225,0.4420700598347932,0.9187600213789417,0.8995189738107964,0.8097274184927846,0.7033671833244255,0.5873864243719936,0.4692677712453234,0.4975948690539818,0.5237840726884019,0.6734366648850882,0.8824158204168894,0.9187600213789417,0.9187600213789417,0.6092234862945712,0.496882237662569,0.9187600213789417,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0445,2601,392,2209,0.15071126489811612,0.8492887351018839,1568.0,43.43469269421636,46.099998474121094,46.099998474121094,46.099998474121094,0.30365016222825414,0.018235467560589313,0.5710211396217346,0.40712787075452506,0.7664101403349932,0.6745133544590313,0.44454504300588504,0.3979176097781802,0.3766410140334993,0.32956088727931193,0.3770937075599819,0.4590312358533273,0.5061113626075147,0.6165685830692621,0.9180624717066546,0.9542779538252603,0.4129858371596714,0.3885619435642071,0.9542779538252603,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0446,2601,449,2152,0.17262591311034217,0.8273740868896579,1796.0,27.242092871719056,12.5,46.099998474121094,46.099998474121094,0.43854859693912196,0.019520102068781853,0.7058040499687195,0.5194588454030454,0.6519516728624535,0.6017657992565055,0.5009293680297398,0.3355018587360595,0.24535315985130113,0.21561338289962825,0.22862453531598512,0.3183085501858736,0.38150557620817843,0.42100371747211895,0.5051115241635687,0.9530669144981413,0.3179766330323951,0.254182156133829,0.9530669144981413,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0447,2550,419,2131,0.16431372549019607,0.8356862745098039,1676.0,120.0,120.0,120.0,120.0,0.4558987699201575,0.019948432222008705,0.7249828577041626,0.5213483393913135,0.8488972313467855,0.5391834819333646,0.4293758798686063,0.40544345377756924,0.339746597841389,0.22477709995307368,0.21492257156264666,0.21539183481933363,0.22243078366963867,0.28155795401220085,0.5593618019709057,0.97653683716565,0.29315546021317956,0.218363835445018,0.97653683716565,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0448,2600,185,2415,0.07115384615384615,0.9288461538461539,740.0,108.3891891891892,111.0,120.0,120.0,0.3602964029977295,0.018678997829556464,0.6396951794624328,0.3772254989394918,0.8426501035196687,0.6037267080745342,0.5511387163561077,0.494824016563147,0.4480331262939959,0.3652173913043478,0.39006211180124223,0.484472049689441,0.6020703933747412,0.7002070393374741,0.8571428571428571,0.9585921325051759,0.47654540076900326,0.4132505175983437,0.9585921325051759,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0449,2704,528,2176,0.1952662721893491,0.8047337278106509,2112.0,35.10795460325299,26.5,111.0,111.0,0.36022171222238325,0.02047593276947737,0.6698327124118805,0.4461325551729649,0.8823529411764706,0.6668198529411765,0.5298713235294118,0.4407169117647059,0.390625,0.34191176470588236,0.3897058823529412,0.4209558823529412,0.5197610294117647,0.6645220588235294,0.6737132352941176,0.90625,0.4333639705882352,0.38419117647058826,0.90625,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0450,2652,228,2424,0.08597285067873303,0.9140271493212669,912.0,25.151315789473685,26.5,26.5,26.5,0.4533680192404755,0.025054355338215827,0.8416596710681915,0.4979341508924961,0.8898514851485149,0.6435643564356436,0.5041254125412541,0.4377062706270627,0.40016501650165015,0.35932343234323433,0.37706270627062705,0.39232673267326734,0.4760726072607261,0.7161716171617162,0.9075907590759076,0.9372937293729373,0.4209688826025459,0.3762376237623763,0.9372937293729373,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0451,2652,537,2115,0.20248868778280543,0.7975113122171946,2148.0,25.402792349873973,32.099998474121094,32.099998474121094,32.099998474121094,0.3428624700389563,0.01887170858681202,0.82641042470932,0.4649087616879493,0.6997635933806147,0.6813238770685579,0.6085106382978723,0.5300236406619385,0.48652482269503544,0.4458628841607565,0.4699763593380615,0.5049645390070922,0.5598108747044918,0.6397163120567376,0.849645390070922,0.9281323877068558,0.515096251266464,0.47360126083530335,0.9281323877068558,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0452,2704,784,1920,0.28994082840236685,0.7100591715976331,3136.0,18.02857079189651,6.900000095367432,32.099998474121094,32.099998474121094,0.696833166799623,0.4184347987174988,0.9001961648464203,0.7603498312950134,0.6296875,0.22291666666666668,0.08489583333333334,0.058333333333333334,0.05677083333333333,0.05677083333333333,0.06614583333333333,0.06666666666666667,0.0859375,0.1328125,0.31197916666666664,0.89375,0.06793154761904761,0.06319444444444444,0.89375,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0453,2600,536,2064,0.20615384615384616,0.7938461538461539,2144.0,17.15410488221183,6.900000095367432,34.900001525878906,34.900001525878906,0.2030099548855626,0.021138882823288442,0.5534750819206238,0.3027418153453618,0.8483527131782945,0.7926356589147286,0.7461240310077519,0.6812015503875969,0.6492248062015504,0.6162790697674418,0.6124031007751938,0.623062015503876,0.6642441860465116,0.7194767441860465,0.811531007751938,0.9515503875968992,0.656076965669989,0.6172480620155039,0.9515503875968992,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0454,2704,709,1995,0.26220414201183434,0.7377958579881657,2836.0,18.17052250016055,10.0,34.900001525878906,34.900001525878906,0.20587212222590334,0.020748188719153404,0.6843850016593933,0.36977744707502425,0.7864661654135339,0.700250626566416,0.6255639097744361,0.5919799498746867,0.5824561403508772,0.5789473684210527,0.5769423558897243,0.5834586466165413,0.6050125313283208,0.6416040100250626,0.7152882205513784,0.8977443609022556,0.5920515574650914,0.5797827903091061,0.8977443609022556,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0455,2652,423,2229,0.1595022624434389,0.8404977375565611,1692.0,38.36099172822127,46.099998474121094,46.099998474121094,46.099998474121094,0.20846172199585888,0.019705016538500788,0.5445294260978699,0.3385629906013608,0.8676536563481382,0.7061462539255271,0.6249439210408255,0.5872588604755495,0.5827725437415882,0.566621803499327,0.5634813817855541,0.5832211754149843,0.6087931807985644,0.6603858232391207,0.7649170031404217,0.9318079856437864,0.588156123822342,0.5711081202332885,0.9318079856437864,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0456,2652,445,2207,0.16779788838612367,0.8322021116138764,1780.0,9.451460531856236,9.699999809265137,9.699999809265137,9.699999809265137,0.2199532348898278,0.022862647846341132,0.709814989566803,0.33674041297510265,0.8663343905754418,0.7353874037154509,0.6846397825101949,0.659719075668328,0.6483914816492977,0.6429542365201631,0.6547349342999547,0.6624376982328953,0.691436338921613,0.7358405074762121,0.8658812868146806,0.9311282283642954,0.663473363971778,0.6533756230176709,0.9311282283642954,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0457,2652,262,2390,0.09879336349924585,0.9012066365007542,1048.0,9.648091574661604,12.0,12.0,12.0,0.07563122198563252,0.02564481385052204,0.21610983610153198,0.14132855079583823,0.9359832635983264,0.909205020920502,0.8861924686192468,0.8631799163179916,0.8514644351464435,0.8481171548117155,0.8481171548117155,0.8556485355648535,0.8619246861924686,0.8728033472803347,0.897071129707113,0.9364016736401674,0.8592349073520621,0.8506276150627615,0.9364016736401674,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0458,2601,1052,1549,0.4044598231449443,0.5955401768550558,4208.0,12.0,12.0,12.0,12.0,0.22809559527336934,0.022884942032396795,0.63434619307518,0.5104879632748663,0.8392511297611362,0.7417688831504197,0.6952872821174951,0.6339573918657199,0.5932859909619109,0.5693996126533247,0.6126533247256294,0.684312459651388,0.7721110393802453,0.8896061975468044,0.9347966429954809,0.9347966429954809,0.6515724430508162,0.622121799010114,0.9347966429954809,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0459,2704,26,2678,0.009615384615384616,0.9903846153846154,104.0,15.0,15.0,15.0,15.0,0.5156164880741836,0.029086260125041008,0.875755900144577,0.520071256731078,0.7404779686333084,0.5063480209111277,0.4152352501867065,0.3719193427931292,0.3678117998506348,0.36669156086631816,0.359596713965646,0.3618371919342793,0.38722927557879017,0.4424943988050784,0.6082897684839432,0.9238237490664675,0.3757601621679291,0.36270848892208113,0.9238237490664675,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0460,2601,0,2601,0.0,1.0,0.0,,,,,0.8751112643308937,0.8032850503921509,0.965683102607727,0.8751112643308937,0.7766243752402922,0.23913879277201078,0.07074202229911572,0.04536716647443291,0.04536716647443291,0.04536716647443291,0.0661284121491734,0.0661284121491734,0.07650903498654364,0.10765090349865436,0.23106497500961168,0.9611687812379854,0.05937276871532927,0.0592079969242599,0.9611687812379854,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0461,2652,317,2335,0.11953242835595777,0.8804675716440422,1268.0,12.0,12.0,12.0,12.0,0.16517637684673372,0.027719473466277122,0.7194213032722473,0.24891862052343786,0.9349036402569593,0.9336188436830836,0.9233404710920771,0.8269807280513919,0.7665952890792291,0.7588865096359743,0.7331905781584582,0.7370449678800857,0.7580299785867237,0.7773019271948608,0.756745182012848,0.9349036402569593,0.7862955032119913,0.7430406852248393,0.9349036402569593,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0462,2652,737,1915,0.2779034690799397,0.7220965309200603,2948.0,10.55359565807327,10.0,12.0,12.0,0.1796782507597597,0.01732323244214058,0.6359503030776977,0.2727138354960829,0.9206266318537859,0.8574412532637076,0.7723237597911227,0.7107049608355092,0.6710182767624021,0.6532637075718015,0.6741514360313315,0.7065274151436032,0.7545691906005222,0.8073107049608355,0.8882506527415144,0.9206266318537859,0.7060798209623275,0.6779808529155789,0.9206266318537859,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0463,2704,1817,887,0.6719674556213018,0.3280325443786982,7268.0,10.0,10.0,10.0,10.0,0.1941472593477435,0.013536918722093106,0.7231639862060548,0.13629347419636323,0.770011273957159,0.7373167981961668,0.6561443066516347,0.6178128523111612,0.5918827508455468,0.5828635851183765,0.5625704622322435,0.5625704622322435,0.5749718151071026,0.6335963923337091,0.7068771138669673,0.770011273957159,0.5926880334997584,0.5693348365276213,0.770011273957159,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0464,2652,715,1937,0.2696078431372549,0.7303921568627451,2860.0,10.0,10.0,10.0,10.0,0.02931108436513306,0.023961704224348068,0.0294143408536911,0.045023415993712845,0.9215281362932369,0.9215281362932369,0.9215281362932369,0.9199793495095508,0.9184305627258648,0.9184305627258648,0.9168817759421787,0.9184305627258648,0.9210118740320082,0.9215281362932369,0.9215281362932369,0.9215281362932369,0.91924183199351,0.9179143004646361,0.9215281362932369,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0465,2704,868,1836,0.3210059171597633,0.6789940828402367,3472.0,10.0,10.0,10.0,10.0,0.34992645958817437,0.025077042542397975,0.7281095385551453,0.5530582167647778,0.8828976034858388,0.721677559912854,0.5915032679738562,0.49455337690631807,0.4199346405228758,0.3861655773420479,0.38235294117647056,0.417755991285403,0.48257080610021785,0.5898692810457516,0.7739651416122004,0.8888888888888888,0.45354808590102713,0.3954248366013072,0.8888888888888888,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0466,2704,434,2270,0.16050295857988164,0.8394970414201184,1736.0,15.0,15.0,15.0,15.0,0.2562583783566627,0.01910056173801422,0.6730585396289825,0.3411532634254545,0.9101321585903084,0.8392070484581498,0.6392070484581498,0.5784140969162995,0.5519823788546255,0.5255506607929515,0.5436123348017621,0.5674008810572687,0.6246696035242291,0.7079295154185022,0.8317180616740089,0.9101321585903084,0.5758338577721837,0.5455212922173275,0.9101321585903084,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0467,2601,470,2131,0.18069973087274124,0.8193002691272587,1880.0,15.0,15.0,15.0,15.0,0.1020576836093985,0.017688455618917943,0.40787786245346075,0.17415822058338673,0.9526044110746129,0.9235100891600188,0.8831534490849366,0.8118254340685125,0.7869544814641014,0.7569216330361332,0.7709995307367433,0.8038479587048334,0.8507742843735335,0.9206945096198967,0.9385265133740028,0.9526044110746129,0.8092109673526847,0.7772563741592368,0.9526044110746129,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0468,2652,273,2379,0.10294117647058823,0.8970588235294118,1092.0,45.76923076923077,15.0,120.0,120.0,0.07857955125630776,0.01385087873786688,0.32986506223678597,0.11705088872085326,0.9361076082387558,0.9331651954602774,0.9180327868852459,0.9050021017234132,0.8541403951240016,0.8146279949558638,0.807061790668348,0.8184110970996217,0.8516183270281631,0.9020596889449348,0.9361076082387558,0.9361076082387558,0.852699213354951,0.8133669609079446,0.9361076082387558,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0469,2601,859,1742,0.3302575932333718,0.6697424067666282,3436.0,34.32712448351042,21.0,120.0,120.0,0.05802463678149921,0.009105491451919079,0.24377836287021637,0.11690819082120434,0.9018369690011481,0.8874856486796785,0.8754305396096441,0.8714121699196326,0.8501722158438576,0.8272101033295063,0.8484500574052812,0.8524684270952928,0.8805970149253731,0.9202066590126292,0.9420206659012629,0.9420206659012629,0.8579629325897982,0.8427095292766934,0.9420206659012629,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0470,2600,502,2098,0.1930769230769231,0.806923076923077,2008.0,27.77828617019957,29.299999237060547,29.299999237060547,29.299999237060547,0.24732528813905805,0.0202447809278965,0.7240541696548461,0.37045568990539757,0.6954242135367016,0.6224976167778837,0.5514775977121068,0.5328884652049571,0.5243088655862727,0.5214489990467112,0.546234509056244,0.5767397521448999,0.7040038131553861,0.7974261201143946,0.8331744518589133,0.9523355576739753,0.5653002859866539,0.548141086749285,0.9523355576739753,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0471,2550,579,1971,0.22705882352941176,0.7729411764705882,2316.0,22.47668371052322,12.0,57.29999923706055,57.29999923706055,0.5095033147922566,0.020621610805392265,0.815180778503418,0.5715412486061454,0.6276002029426687,0.5144596651445966,0.4134956874682902,0.3059360730593607,0.24556062912227294,0.2161339421613394,0.22120750887874174,0.2496194824961948,0.2770167427701674,0.4094368340943683,0.7280568239472349,0.9746321664129883,0.27556715227948103,0.22898697784542532,0.9746321664129883,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0472,2550,529,2021,0.20745098039215687,0.7925490196078432,2116.0,50.167485188446335,57.29999923706055,57.29999923706055,57.29999923706055,0.4064402146305547,0.018272584304213524,0.7357586026191711,0.5190669869422913,0.5418109846610589,0.33993072736269175,0.3285502226620485,0.3260761999010391,0.31024245423057895,0.22859970311726868,0.3033151904997526,0.34388916378030676,0.3859475507174666,0.4166254329539832,0.6016823354774864,0.975259772389906,0.3180886407012088,0.29193468579910936,0.975259772389906,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0473,2601,505,2096,0.19415609381007304,0.805843906189927,2020.0,19.574257425742573,21.0,21.0,21.0,0.65539443999865,0.13426430821418764,0.8415391087532044,0.685874135902524,0.5152671755725191,0.3458969465648855,0.23711832061068702,0.16125954198473283,0.13311068702290077,0.12166030534351145,0.13263358778625955,0.15553435114503816,0.23282442748091603,0.3439885496183206,0.4818702290076336,0.9518129770992366,0.16773446019629226,0.13660941475826974,0.9518129770992366,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0474,2652,524,2128,0.1975867269984917,0.8024132730015083,2096.0,16.39351106599997,15.0,29.299999237060547,29.299999237060547,0.4025540031621851,0.01818475592881441,0.8600469827651978,0.49489508759565654,0.6254699248120301,0.568609022556391,0.506109022556391,0.4525375939849624,0.44031954887218044,0.43280075187969924,0.44548872180451127,0.47603383458646614,0.5159774436090225,0.5512218045112782,0.6094924812030075,0.900375939849624,0.46703813104189046,0.45144110275689225,0.900375939849624,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0475,2601,502,2099,0.19300269127258746,0.8069973087274125,2008.0,27.466333951608117,29.299999237060547,29.299999237060547,29.299999237060547,0.30939967356187786,0.012763380911201239,0.7916389644145966,0.4268637799631804,0.8537398761314912,0.6931872320152453,0.6250595521676989,0.5793234873749404,0.5426393520724154,0.5197713196760362,0.49261553120533585,0.5016674606955693,0.5231062410671748,0.5383515959980943,0.5788470700333492,0.8556455454978561,0.5405975634655958,0.5046847705256471,0.8556455454978561,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0476,2600,81,2519,0.031153846153846153,0.9688461538461538,324.0,120.0,120.0,120.0,120.0,0.0996729085751651,0.018858706578612328,0.3922985672950755,0.12687158341519533,0.9603017070265979,0.9241762604208019,0.8662167526796348,0.8249305279872965,0.8106391425168717,0.7987296546248511,0.795950774116713,0.7947598253275109,0.8253275109170306,0.8773322747121873,0.9325129019452164,0.9420404922588329,0.8166505983099869,0.7964800846896917,0.9603017070265979,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0477,2704,653,2051,0.24149408284023668,0.7585059171597633,2612.0,41.66202207509811,26.5,62.900001525878906,62.900001525878906,0.3277074979874343,0.018263395875692368,0.5875767350196839,0.4754554839823395,0.89419795221843,0.8117991223793272,0.6328620185275475,0.4831789371038518,0.3529985372988786,0.2598732325694783,0.3364212579229644,0.4037055095075573,0.5251097025841053,0.6196977084349098,0.7844953681131156,0.9005363237445149,0.42773559935919764,0.3333333333333333,0.9005363237445149,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
TP_0478,2652,673,1979,0.2537707390648567,0.7462292609351433,2692.0,40.9950971900974,26.5,62.900001525878906,62.900001525878906,0.21606777755509946,0.02070222720503807,0.46639649868011473,0.41017157886847855,0.9024759979787772,0.8701364325416877,0.751389590702375,0.6609398686205155,0.5846387064173825,0.43911066195048004,0.550277918140475,0.7230924709449217,0.831733198585144,0.8716523496715513,0.8711470439615968,0.9231935320869126,0.6487403450516134,0.5708270170119589,0.9231935320869126,v10_reviewed_dsm_with_veg,True,3,25,20260320,zero_is_shade
