cell_id,open_pixel_fraction,building_pixel_fraction,n_total_pixels,n_open_pixels,svf_umep_mean_open_with_veg,svf_umep_p10_open_with_veg,svf_umep_p90_open_with_veg,shade_fraction_umep_10_16_open_with_veg,shade_fraction_umep_13_15_open_with_veg,shade_fraction_umep_peak_open_with_veg,shade_fraction_umep_1000_open_with_veg,shade_fraction_umep_1100_open_with_veg,shade_fraction_umep_1200_open_with_veg,shade_fraction_umep_1300_open_with_veg,shade_fraction_umep_1400_open_with_veg,shade_fraction_umep_1500_open_with_veg,shade_fraction_umep_1600_open_with_veg,svf_umep_mean_all_with_veg,dsm_mean_height_all,dsm_max_height,dsm_mean_height_buildings_only,umep_dsm_resolution_m,umep_shadow_date,umep_shadow_time_window,umep_includes_vegetation,veg_canopy_source,veg_transmissivity_pct,veg_trunk_zone_pct
TP_0469,0.964,0.03600000000000003,2500,2410,0.05907716974616051,0.0262968260794878,0.05215507373213768,0.910061240196228,0.8994302749633789,0.9462242126464844,0.9240872859954834,0.9188423752784729,0.906298816204071,0.8895021677017212,0.9043943285942078,0.9043943285942078,0.9229089021682739,0.09245221316814423,1.054800033569336,29.299999237060547,29.299999237060547,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0470,0.8204,0.17959999999999998,2500,2051,0.25068947672843933,0.024148359894752502,0.7300295829772949,0.5756196975708008,0.5690476894378662,0.6875720024108887,0.5731058716773987,0.5542517304420471,0.5454754829406738,0.5424622893333435,0.5677134394645691,0.5969674587249756,0.6493613719940186,0.38238459825515747,5.262279987335205,29.299999237060547,29.29999542236328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0471,0.896,0.10399999999999998,2500,2240,0.5563744902610779,0.02407199889421463,0.8270663022994995,0.23935844004154205,0.2022247016429901,0.3878973424434662,0.3600490987300873,0.26679912209510803,0.2180580347776413,0.19500000774860382,0.20294196903705597,0.20873215794563293,0.22392858564853668,0.5925731658935547,3.6744000911712646,57.29999923706055,35.33076477050781,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0472,0.8032,0.19679999999999997,2500,2008,0.41799575090408325,0.0186151172965765,0.7460047602653503,0.31420108675956726,0.2884279489517212,0.4466584026813507,0.3224104046821594,0.3218376934528351,0.3056623637676239,0.22346118092536926,0.3001195192337036,0.3417032063007355,0.3842131793498993,0.5256194472312927,10.571040153503418,57.29999923706055,53.714630126953125,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0473,1.0,0.0,2500,2500,0.7279782891273499,0.1732250154018402,0.8842440843582153,0.14537885785102844,0.1329759955406189,0.2627840042114258,0.15546001493930817,0.12508000433444977,0.1233840212225914,0.1233840212225914,0.12804003059864044,0.1475040167570114,0.21480002999305725,0.7279782891273499,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0474,0.7904,0.2096,2500,1976,0.42278361320495605,0.019076164811849594,0.877873420715332,0.4757758378982544,0.46163803339004517,0.5658755898475647,0.5309514999389648,0.473942369222641,0.460511177778244,0.4521103799343109,0.46327438950538635,0.4695293605327606,0.48011136054992676,0.5140714645385742,3.436079978942871,29.299999237060547,16.393512725830078,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0475,0.8132,0.18679999999999997,2500,2033,0.31876304745674133,0.014986664988100529,0.8026063442230225,0.5373867750167847,0.5056435465812683,0.6158338785171509,0.6045647859573364,0.5745057463645935,0.5441564917564392,0.5205460786819458,0.49349740147590637,0.5028874278068542,0.5215495228767395,0.4425610303878784,5.473239898681641,29.299999237060547,29.29999542236328,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0476,1.0,0.0,2500,2500,0.1577242612838745,0.02312765270471573,0.5824646949768066,0.7854693531990051,0.7670720815658569,0.8911840915679932,0.8410520553588867,0.7876401543617249,0.7670761346817017,0.7670761346817017,0.7666121125221252,0.7675280570983887,0.8013001084327698,0.1577242612838745,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0477,0.7388,0.2612,2500,1847,0.3716157376766205,0.021521255373954773,0.683948814868927,0.45592623949050903,0.3581573963165283,0.8176177740097046,0.6987006068229675,0.5316404700279236,0.3849702477455139,0.28032487630844116,0.364645391702652,0.4295019209384918,0.5017000436782837,0.5179165005683899,10.882119178771973,62.900001525878906,41.66202163696289,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0478,0.7308,0.2692,2500,1827,0.22701016068458557,0.02126091718673706,0.497127890586853,0.6891853213310242,0.6045522093772888,0.9876191020011902,0.8004543781280518,0.7023810148239136,0.6196661591529846,0.46173515915870667,0.582266092300415,0.7696552872657776,0.8881390690803528,0.4224775731563568,11.035880088806152,62.900001525878906,40.995094299316406,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0479,0.8156,0.1844,2500,2039,0.26684656739234924,0.02143978513777256,0.7030121088027954,0.600043535232544,0.5556401014328003,0.8112261891365051,0.6774596571922302,0.6047377586364746,0.5602110028266907,0.5190143585205078,0.5465964674949646,0.6013095378875732,0.6909760236740112,0.39848098158836365,4.886600017547607,26.5,26.5,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0480,0.8736,0.12639999999999996,2500,2184,0.39778321981430054,0.02682170458137989,0.8549985885620117,0.5164430737495422,0.48131105303764343,0.6876648664474487,0.605636477470398,0.5269871950149536,0.49977564811706543,0.4810027480125427,0.4734523892402649,0.4894780218601227,0.5387683510780334,0.447233110666275,0.8721600770950317,6.900000095367432,6.900001049041748,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0481,0.5276,0.47240000000000004,2500,1319,0.5919204354286194,0.3923015594482422,0.8246138095855713,0.09454349428415298,0.080899678170681,0.17654284834861755,0.13801364600658417,0.09989385306835175,0.0735405683517456,0.0735405683517456,0.07206975668668747,0.09708871692419052,0.10765731334686279,0.7313410639762878,2.245959997177124,6.900000095367432,4.754360198974609,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0482,1.0,0.0,2500,2500,0.5567507147789001,0.026918599382042885,0.876919150352478,0.318492591381073,0.30225199460983276,0.44620004296302795,0.36355602741241455,0.31001201272010803,0.2960439920425415,0.2960439920425415,0.3053559958934784,0.3053559958934784,0.35308003425598145,0.5567507147789001,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0483,1.0,0.0,2500,2500,0.7201581597328186,0.027074074372649193,0.9036358594894409,0.17171774804592133,0.16696934401988983,0.1936120241880417,0.1858520209789276,0.1749880313873291,0.17266002297401428,0.17266002297401428,0.1641240268945694,0.1641240268945694,0.16761600971221924,0.7201581597328186,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0484,1.0,0.0,2500,2500,0.6820928454399109,0.031302619725465775,0.9170128107070923,0.2332434505224228,0.2148226797580719,0.3193240165710449,0.2995360195636749,0.2444399893283844,0.23163601756095886,0.23163601756095886,0.20641601085662842,0.20641601085662842,0.21262402832508087,0.6820928454399109,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0485,1.0,0.0,2500,2500,0.8244181871414185,0.46660247445106506,0.9563255310058594,0.10531429201364517,0.10514799505472183,0.16877999901771545,0.09506000578403473,0.08652400225400925,0.08574800193309784,0.08574800193309784,0.11484799534082413,0.11484799534082413,0.1544240117073059,0.8244181871414185,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0486,1.0,0.0,2500,2500,0.655860185623169,0.029581671580672264,0.9366413354873657,0.2676646113395691,0.2569853365421295,0.33096399903297424,0.30380403995513916,0.27043604850769043,0.2657800018787384,0.2657800018787384,0.2525880038738251,0.2525880038738251,0.2626760005950928,0.655860185623169,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0487,1.0,0.0,2500,2500,0.39208367466926575,0.029543129727244377,0.8324068188667297,0.5330566167831421,0.5249640345573425,0.6176960468292236,0.5560041069984436,0.5284560322761536,0.5241880416870117,0.5241880416870117,0.5253520607948303,0.5253520607948303,0.5478560328483582,0.39208367466926575,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0488,1.0,0.0,2500,2500,0.8805783987045288,0.7890676856040955,0.9686393141746521,0.06457429379224777,0.06621866673231125,0.09544800221920013,0.060916002839803696,0.05548400431871414,0.05509600043296814,0.05509600043296814,0.0717800036072731,0.0717800036072731,0.0818680077791214,0.8805783987045288,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0489,1.0,0.0,2500,2500,0.764777660369873,0.03524304926395416,0.9702238440513611,0.19233715534210205,0.1637360155582428,0.2975960075855255,0.2975960075855255,0.21805600821971893,0.18779200315475464,0.18779200315475464,0.15170800685882568,0.15170800685882568,0.15170800685882568,0.764777660369873,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0490,1.0,0.0,2500,2500,0.29042232036590576,0.029832668602466583,0.8802691698074341,0.6588795185089111,0.6553321480751038,0.7174121737480164,0.6584360599517822,0.6506760716438293,0.6464080810546875,0.6464080810546875,0.6584360599517822,0.6611520648002625,0.6906401515007019,0.29042232036590576,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0491,1.0,0.0,2500,2500,0.09090551733970642,0.02987450174987316,0.04199875146150589,0.8998830318450928,0.8926587700843811,0.9273202419281006,0.9257681369781494,0.9032641649246216,0.9024881720542908,0.9024881720542908,0.887744128704071,0.887744128704071,0.8896842002868652,0.09090551733970642,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0492,1.0,0.0,2500,2500,0.02993599884212017,0.02987450174987316,0.029999999329447746,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.9700002074241638,0.02993599884212017,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0493,1.0,0.0,2500,2500,0.031436625868082047,0.02991633489727974,0.029958168044686317,0.9667298793792725,0.965344250202179,0.9700002074241638,0.9700002074241638,0.9668962955474854,0.9645681381225586,0.9645681381225586,0.9645681381225586,0.9668962955474854,0.9696123003959656,0.031436625868082047,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0494,1.0,0.0,2500,2500,0.4234151244163513,0.02991633489727974,0.9237343072891235,0.5183680653572083,0.516686737537384,0.5901480317115784,0.5113840699195862,0.5036240220069885,0.5001320242881775,0.5001320242881775,0.5238000750541687,0.5261280536651611,0.5633760690689087,0.4234151244163513,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0495,1.0,0.0,2500,2500,0.4876677691936493,0.029790835455060005,0.9342399835586548,0.44836175441741943,0.4306800365447998,0.5602720975875854,0.51254802942276,0.44969210028648376,0.4384400248527527,0.4384400248527527,0.42680004239082336,0.42680004239082336,0.44581201672554016,0.4876677691936493,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0496,1.0,0.0,2500,2500,0.2568930387496948,0.029543129727244377,0.7654939889907837,0.6745104789733887,0.6566253900527954,0.7717321515083313,0.7333201169967651,0.6696881055831909,0.6568841934204102,0.6568841934204102,0.6564961075782776,0.6564961075782776,0.6918041706085205,0.2568930387496948,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0497,1.0,0.0,2500,2500,0.10102766007184982,0.029337257146835327,0.39800775051116943,0.8794853687286377,0.8667922019958496,0.9234402179718018,0.9183961749076843,0.8935641646385193,0.8768801689147949,0.8768801689147949,0.8617481589317322,0.8617481589317322,0.8671801686286926,0.10102766007184982,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0498,0.9944,0.005600000000000049,2500,2486,0.20035824179649353,0.027251172810792923,0.7566663026809692,0.7471061944961548,0.7413516640663147,0.8061948418617249,0.7656155824661255,0.7408850789070129,0.7367660403251648,0.7335479855537415,0.7452535629272461,0.7452535629272461,0.762421727180481,0.20477208495140076,0.16407997906208038,29.299999237060547,29.29999351501465,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0499,0.7748,0.22519999999999996,2500,1937,0.1596342772245407,0.0158985685557127,0.4651098847389221,0.6698600053787231,0.651511013507843,0.7528963088989258,0.7066494822502136,0.6788643002510071,0.6599123477935791,0.6318328380584717,0.6568612456321716,0.6658390164375305,0.6890605092048645,0.3445602059364319,7.471959590911865,46.099998474121094,33.17921829223633,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0500,0.6556,0.34440000000000004,2500,1639,0.4142099916934967,0.0905042439699173,0.7049897313117981,0.18442344665527344,0.16645516455173492,0.3011653423309326,0.20443563163280487,0.18017692863941193,0.13577181100845337,0.10179378092288971,0.1803416758775711,0.21723002195358276,0.27121415734291077,0.601668655872345,10.601640701293945,46.099998474121094,30.78292465209961,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0501,0.6596,0.34040000000000004,2500,1649,0.5003569722175598,0.25744161009788513,0.6933876276016235,0.07181841880083084,0.04325854033231735,0.12371134012937546,0.1097634956240654,0.09884778410196304,0.04366282746195793,0.0,0.03699211776256561,0.09278350323438644,0.12067919969558716,0.6583793759346008,9.086679458618164,29.299999237060547,26.694124221801758,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0502,0.7048,0.2952,2500,1762,0.3589583933353424,0.01982712373137474,0.6997143030166626,0.3496846556663513,0.30667611956596375,0.47179344296455383,0.4403916597366333,0.3754313588142395,0.35300230979919434,0.312139630317688,0.2888365685939789,0.31905224919319153,0.3589387536048889,0.5447062253952026,8.649360656738281,29.299999237060547,29.299997329711914,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0503,0.968,0.03200000000000003,2500,2420,0.5850260853767395,0.022244641557335854,0.9077229499816895,0.3202131390571594,0.3050633668899536,0.4728429913520813,0.3582727313041687,0.3033057749271393,0.28360334038734436,0.2789752185344696,0.3074049651622772,0.3288099467754364,0.38111984729766846,0.5980479717254639,1.1167999505996704,34.900001525878906,34.89999771118164,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0504,0.9088,0.09119999999999995,2500,2272,0.2978489100933075,0.018625358119606972,0.6975895166397095,0.5370184183120728,0.45561331510543823,0.7693881988525391,0.759141743183136,0.6324648857116699,0.5417957901954651,0.447508841753006,0.4607659578323364,0.45856523513793945,0.4588865339756012,0.36188507080078125,5.225759506225586,57.29999923706055,57.29998779296875,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0505,0.8008,0.19920000000000004,2500,2002,0.1403319537639618,0.015091580338776112,0.4524208605289459,0.7797695398330688,0.7616816759109497,0.9687812924385071,0.7900750637054443,0.7413137555122375,0.713401734828949,0.6600100994110107,0.7823927402496338,0.8426424264907837,0.9285514950752258,0.3083586096763611,8.91431999206543,57.29999923706055,44.7505989074707,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0506,0.814,0.18600000000000005,2500,2035,0.3354637324810028,0.012414094060659409,0.5812885761260986,0.4061509668827057,0.34768879413604736,0.6522801518440247,0.5695725083351135,0.40540051460266113,0.3587174713611603,0.304584801197052,0.32503196597099304,0.41344964504241943,0.46629977226257324,0.4563182592391968,6.491399765014648,34.900001525878906,34.899993896484375,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0507,1.0,0.0,2500,2500,0.6100198030471802,0.025086240842938423,0.9338088035583496,0.315509170293808,0.3172547221183777,0.3694440424442291,0.30380403995513916,0.2983720600605011,0.2975960373878479,0.2975960373878479,0.3270840346813202,0.3270840346813202,0.3570280373096466,0.6100198030471802,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0508,1.0,0.0,2500,2500,0.7566690444946289,0.04844529926776886,0.951816976070404,0.1693897396326065,0.15701067447662354,0.23280002176761627,0.22154802083969116,0.17033201456069946,0.16606400907039642,0.16606400907039642,0.1524840146303177,0.1524840146303177,0.15675202012062073,0.7566690444946289,0.0,0.0,0.0,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0509,0.998,0.0020000000000000018,2500,2495,0.313612699508667,0.027000347152352333,0.7438517212867737,0.6026144623756409,0.5707454681396484,0.7660481929779053,0.6742966175079346,0.6077355146408081,0.5763287544250488,0.5598998665809631,0.5750020742416382,0.5773347616195679,0.6477035284042358,0.3149687647819519,0.10339999943971634,51.70000076293945,51.70000076293945,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0510,0.788,0.21199999999999997,2500,1970,0.5496038198471069,0.4194757342338562,0.6753896474838257,0.10740174353122711,0.07895263284444809,0.24789342284202576,0.207492396235466,0.12338072061538696,0.09293908625841141,0.06017766147851944,0.08935532718896866,0.08732487261295319,0.09114213287830353,0.642543375492096,10.960400581359863,51.70000076293945,51.700008392333984,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
TP_0511,0.8296,0.1704,2500,2074,0.4392322301864624,0.019657200202345848,0.7032850980758667,0.35683292150497437,0.2708759307861328,0.6509692072868347,0.5503809452056885,0.4441514313220978,0.3395998477935791,0.23849086463451385,0.27321118116378784,0.30092573165893555,0.3510704040527344,0.5337207317352295,11.567120552062988,71.30000305175781,67.88214874267578,2,20260320,10:00-16:00 LST (UTC+8),True,"ETH GlobalCanopyHeight 2020 10m, resampled bilinear to 2m",3,25
