tile_id,tile_type,focus_cell_id,cell_id,tmrt_raster,tmrt_time_label,tmrt_hour_sgt,aggregation_mask,n_pixels,tmrt_mean_c,tmrt_p10_c,tmrt_p90_c,tmrt_min_c,tmrt_max_c,hour_sgt,temperature_2m,shortwave_radiation,wind_speed_10m,empirical_T_globe_c,delta_solweig_minus_proxy_c
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0518,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,41.96369934082031,34.37233352661133,50.28613662719727,34.31941604614258,51.01611709594727,16,28.9,352.0,1.39,30.136896194157757,11.826803146662556
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0519,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.836429595947266,34.31941604614258,35.689334869384766,34.31941604614258,45.778133392333984,16,28.9,352.0,1.39,30.136896194157757,4.699533401789509
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0520,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.84040451049805,34.31941604614258,35.70124053955078,34.31941604614258,45.778133392333984,16,28.9,352.0,1.39,30.136896194157757,4.70350831634029
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0521,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,34.87793731689453,34.31941604614258,35.857757568359375,34.31941604614258,46.0374870300293,16,28.9,352.0,1.39,30.136896194157757,4.741041122736775
T05_clean_shaded_reference,clean_shaded_reference,TP_0433,TP_0522,data\solweig\v09_tiles_overhead_aware\T05_clean_shaded_reference\solweig_outputs\Tmrt_2026_127_1600D.tif,1600,16,open_pixels_dsm_le_0p5,2500,35.103878021240234,34.31941604614258,35.94525909423828,34.31941604614258,46.2026252746582,16,28.9,352.0,1.39,30.136896194157757,4.966981827082478
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0485,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.45732116699219,35.89549255371094,46.23490905761719,33.08312225341797,46.40784454345703,10,28.4,346.0,1.42,29.60484277305565,14.852478393936536
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0486,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,41.305606842041016,33.58922576904297,46.20912551879883,33.00537109375,46.34016036987305,10,28.4,346.0,1.42,29.60484277305565,11.700764068985364
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0487,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,37.56243896484375,33.16366958618164,44.0654525756836,32.96968460083008,45.89613342285156,10,28.4,346.0,1.42,29.60484277305565,7.957596191788099
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0488,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.889678955078125,43.73661804199219,46.15998077392578,33.77680206298828,46.31293869018555,10,28.4,346.0,1.42,29.60484277305565,15.284836182022474
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0489,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,41.72094345092773,33.07176208496094,46.2288818359375,32.79133605957031,46.34800720214844,10,28.4,346.0,1.42,29.60484277305565,12.116100677872076
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0490,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,36.52623748779297,32.79133605957031,44.69292449951172,32.79133605957031,46.08623123168945,10,28.4,346.0,1.42,29.60484277305565,6.921394714737318
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0491,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,34.08634185791016,32.79133605957031,34.88547134399414,32.79133605957031,45.36553192138672,10,28.4,346.0,1.42,29.60484277305565,4.481499084854512
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0514,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,39.201148986816406,33.61615753173828,44.78326034545898,33.112083435058594,46.08061599731445,10,28.4,346.0,1.42,29.60484277305565,9.596306213760755
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0515,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,41.01058578491211,33.61622619628906,46.11862182617188,32.96982192993164,46.26807022094727,10,28.4,346.0,1.42,29.60484277305565,11.405743011856458
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0516,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.993953704833984,44.17851638793945,46.11643981933594,33.04121780395508,46.18478012084961,10,28.4,346.0,1.42,29.60484277305565,15.389110931778333
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0517,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.734901428222656,33.62797164916992,45.44881439208984,32.86272048950195,45.99430847167969,10,28.4,346.0,1.42,29.60484277305565,11.130058655167005
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0518,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,36.90549850463867,32.79133605957031,45.21469497680664,32.79133605957031,45.74286651611328,10,28.4,346.0,1.42,29.60484277305565,7.300655731583021
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0519,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,32.79148483276367,32.79133605957031,32.79133605957031,32.79133605957031,32.84495544433594,10,28.4,346.0,1.42,29.60484277305565,3.1866420597080207
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0520,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,33.5966682434082,32.79133605957031,34.15194320678711,32.79133605957031,42.812782287597656,10,28.4,346.0,1.42,29.60484277305565,3.991825470352552
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0543,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,43.511817932128906,34.668556213378906,46.33690643310547,33.560386657714844,46.42332077026367,10,28.4,346.0,1.42,29.60484277305565,13.906975159073255
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0544,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,46.164588928222656,45.9345932006836,46.31986618041992,45.07820892333984,46.392677307128906,10,28.4,346.0,1.42,29.60484277305565,16.559746155167005
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0545,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,43.906036376953125,34.412601470947266,46.12483978271485,32.95185470581055,46.21996307373047,10,28.4,346.0,1.42,29.60484277305565,14.301193603897474
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0546,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.40167617797852,33.11231231689453,45.45107650756836,32.82705307006836,46.003543853759766,10,28.4,346.0,1.42,29.60484277305565,10.796833404922872
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0547,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,32.982295989990234,32.79133605957031,33.36347198486328,32.79133605957031,43.81791687011719,10,28.4,346.0,1.42,29.60484277305565,3.3774532169345832
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0548,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,35.22325897216797,32.79133605957031,42.64759063720703,32.79133605957031,45.376373291015625,10,28.4,346.0,1.42,29.60484277305565,5.618416199112318
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0549,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,37.24799728393555,32.89854431152344,43.534706115722656,32.79133605957031,45.146446228027344,10,28.4,346.0,1.42,29.60484277305565,7.643154510879896
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0572,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,45.24187088012695,44.22612380981445,46.50415802001953,32.89841842651367,46.56619644165039,10,28.4,346.0,1.42,29.60484277305565,15.637028107071302
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0573,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,41.36391830444336,33.71006774902344,45.69850540161133,33.023216247558594,46.2933464050293,10,28.4,346.0,1.42,29.60484277305565,11.759075531387708
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0574,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,42.05141067504883,34.02558135986328,45.79661560058594,32.95200729370117,46.082218170166016,10,28.4,346.0,1.42,29.60484277305565,12.446567901993177
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0575,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.38701248168945,35.53230285644531,46.09268569946289,33.00554275512695,46.198272705078125,10,28.4,346.0,1.42,29.60484277305565,14.782169708633802
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0576,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,42.22880172729492,33.00349044799805,46.34394073486328,32.79133605957031,46.43400573730469,10,28.4,346.0,1.42,29.60484277305565,12.62395895423927
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0577,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,45.55204391479492,44.663536071777344,46.331424713134766,33.04096603393555,46.439918518066406,10,28.4,346.0,1.42,29.60484277305565,15.94720114173927
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0578,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.19637680053711,33.03992462158203,45.87553405761719,32.79133605957031,46.30524826049805,10,28.4,346.0,1.42,29.60484277305565,10.591534027481458
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0601,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.36946868896485,35.01495742797852,46.42867660522461,32.82706832885742,46.51438903808594,10,28.4,346.0,1.42,29.60484277305565,14.7646259159092
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0602,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,39.74846267700195,32.934085845947266,45.47422790527344,32.79133605957031,45.840553283691406,10,28.4,346.0,1.42,29.60484277305565,10.143619903946302
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0603,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,37.73851776123047,32.79133605957031,45.56611633300781,32.79133605957031,46.024044036865234,10,28.4,346.0,1.42,29.60484277305565,8.133674988174818
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0604,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,39.78692626953125,33.02347946166992,45.76740646362305,32.79133605957031,46.071624755859375,10,28.4,346.0,1.42,29.60484277305565,10.182083496475599
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0605,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,45.15923690795898,44.03839874267578,46.36300659179688,34.826873779296875,46.44853210449219,10,28.4,346.0,1.42,29.60484277305565,15.554394134903326
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0606,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,45.61006927490234,44.98533248901367,46.413063049316406,34.62529373168945,46.50336837768555,10,28.4,346.0,1.42,29.60484277305565,16.005226501846685
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0607,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.775177001953125,35.0457878112793,46.53544235229492,32.82703399658203,46.58829879760742,10,28.4,346.0,1.42,29.60484277305565,15.170334228897474
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0630,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,42.09832000732422,34.13032531738281,46.40448760986328,33.21910095214844,46.52029037475586,10,28.4,346.0,1.42,29.60484277305565,12.493477234268568
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0631,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.50428771972656,33.254573822021484,45.76987838745117,32.79133605957031,46.03849792480469,10,28.4,346.0,1.42,29.60484277305565,10.899444946670911
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0632,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.20591354370117,32.91616439819336,45.44805908203125,32.79133605957031,45.87646484375,10,28.4,346.0,1.42,29.60484277305565,10.60107077064552
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0633,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,38.017845153808594,32.82701873779297,45.46360778808594,32.79133605957031,45.91848373413086,10,28.4,346.0,1.42,29.60484277305565,8.413002380752943
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0634,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,38.89009094238281,32.91623306274414,45.80929565429688,32.79133605957031,46.193302154541016,10,28.4,346.0,1.42,29.60484277305565,9.285248169327161
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0635,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,42.38296508789063,33.6524658203125,46.1810302734375,32.84489440917969,46.39173889160156,10,28.4,346.0,1.42,29.60484277305565,12.778122314834981
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0636,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,44.63092422485352,35.68119812011719,46.519325256347656,33.46786880493164,46.609188079833984,10,28.4,346.0,1.42,29.60484277305565,15.026081451797872
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0659,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,45.745094299316406,45.093353271484375,46.55126953125,33.82223892211914,46.63084030151367,10,28.4,346.0,1.42,29.60484277305565,16.140251526260755
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0660,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,40.9697494506836,33.7106819152832,45.94612884521485,33.2904052734375,46.36417388916016,10,28.4,346.0,1.42,29.60484277305565,11.36490667762795
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0661,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,42.05139923095703,34.27397537231445,45.97893142700195,32.84488677978516,46.31962966918945,10,28.4,346.0,1.42,29.60484277305565,12.44655645790138
T06_overhead_confounded_hazard_case,overhead_confounded_hazard_case,TP_0575,TP_0662,data\solweig\v09_tiles_overhead_aware\T06_overhead_confounded_hazard_case\solweig_outputs\Tmrt_2026_127_1000D.tif,1000,10,open_pixels_dsm_le_0p5,2500,43.765174865722656,34.94135284423828,46.058876037597656,33.02348327636719,46.24322128295898,10,28.4,346.0,1.42,29.60484277305565,14.160332092667005
