source_path,row_id,model_name,official_wbgt_c,model_score,station_id,hour_sgt,timestamp,date,cv_scheme,fold,residual_c,abs_error_c,obs_ge31,obs_ge33,pred_ge31_fixed,pred_ge33_fixed,ge31_event_class,observed_wbgt_bin,predicted_score_bin,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,shortwave_3h_mean,cloud_cover,precipitation,direct_radiation,diffuse_radiation,has_weather_match,shortwave_bin,shortwave_3h_mean_bin,humidity_bin,wind_bin,temperature_bin,cloud_cover_bin,direct_radiation_bin,diffuse_radiation_bin,combined_radiation_hot_regime,radiation_hot_flag,shortwave_very_high_flag,shortwave_3h_very_high_flag,hour_sin,hour_cos
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,840,M7_compact_weather_ridge,26.5,25.792801637928694,S142,1,2026-05-10 01:00:00+08:00,2026-05-10,loso,S142,0.7071983620713063,0.7071983620713063,False,False,False,False,true_negative,<28,<28,26.4,94.0,4.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,mid,high,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,841,M7_compact_weather_ridge,26.4,25.534798555534493,S142,2,2026-05-10 02:00:00+08:00,2026-05-10,loso,S142,0.8652014444655052,0.8652014444655052,False,False,False,False,true_negative,<28,<28,25.7,95.0,5.5,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,842,M7_compact_weather_ridge,26.4,25.76636966270148,S142,3,2026-05-10 03:00:00+08:00,2026-05-10,loso,S142,0.6336303372985199,0.6336303372985199,False,False,False,False,true_negative,<28,<28,25.6,96.0,7.7,0.0,0.0,96.0,0.0,0.0,0.0,True,low,low,very_high,very_high,low,low,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,843,M7_compact_weather_ridge,26.0,25.917355758373223,S142,4,2026-05-10 04:00:00+08:00,2026-05-10,loso,S142,0.0826442416267774,0.0826442416267774,False,False,False,False,true_negative,<28,<28,26.1,92.0,7.9,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,very_high,mid,mid,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,844,M7_compact_weather_ridge,26.2,25.92255374728532,S142,5,2026-05-10 05:00:00+08:00,2026-05-10,loso,S142,0.2774462527146788,0.2774462527146788,False,False,False,False,true_negative,<28,<28,26.0,91.0,6.0,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,high,mid,mid,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,845,M7_compact_weather_ridge,26.0,26.08138928673526,S142,6,2026-05-10 06:00:00+08:00,2026-05-10,loso,S142,-0.0813892867352592,0.0813892867352592,False,False,False,False,true_negative,<28,<28,25.7,93.0,3.4,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,low,high,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,846,M7_compact_weather_ridge,26.6,26.330202380256456,S142,7,2026-05-10 07:00:00+08:00,2026-05-10,loso,S142,0.2697976197435459,0.2697976197435459,False,False,False,False,true_negative,<28,<28,25.4,94.0,3.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,mid,low,high,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,847,M7_compact_weather_ridge,26.5,27.81795756369371,S142,8,2026-05-10 08:00:00+08:00,2026-05-10,loso,S142,-1.3179575636937102,1.3179575636937102,False,False,False,False,true_negative,<28,<28,26.0,98.0,5.7,59.0,12.291666666666668,100.0,0.0,26.0,33.0,True,high,mid,very_high,high,mid,high,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,848,M7_compact_weather_ridge,32.1,28.770113968177093,S142,9,2026-05-10 09:00:00+08:00,2026-05-10,loso,S142,3.329886031822909,3.329886031822909,True,False,False,False,miss,32-33,28-29,27.3,88.0,6.3,201.0,61.54166666666666,87.0,0.1,82.0,119.0,True,high,high,mid,very_high,high,low,high,high,radiation_hot,True,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,849,M7_compact_weather_ridge,33.3,30.4434825846886,S142,10,2026-05-10 10:00:00+08:00,2026-05-10,loso,S142,2.856517415311398,2.856517415311398,True,True,False,False,miss,>=33,30-30.5,28.6,82.0,1.7,453.0,181.04166666666663,45.0,0.0,308.0,145.0,True,very_high,high,mid,low,high,low,very_high,very_high,radiation_hot,True,True,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,850,M7_compact_weather_ridge,33.7,31.438631629794774,S142,11,2026-05-10 11:00:00+08:00,2026-05-10,loso,S142,2.261368370205229,2.261368370205229,True,True,True,False,hit,>=33,31-32,29.9,76.0,3.6,660.0,362.875,58.0,0.0,526.0,134.0,True,very_high,high,low,mid,very_high,low,very_high,high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,851,M7_compact_weather_ridge,34.1,31.34485685820649,S142,12,2026-05-10 12:00:00+08:00,2026-05-10,loso,S142,2.7551431417935106,2.7551431417935106,True,True,True,False,hit,>=33,31-32,30.8,68.0,5.6,782.0,559.0416666666667,77.0,0.0,633.0,149.0,True,very_high,very_high,low,high,very_high,low,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,852,M7_compact_weather_ridge,32.9,31.1677943863939,S142,13,2026-05-10 13:00:00+08:00,2026-05-10,loso,S142,1.732205613606098,1.732205613606098,True,False,True,False,hit,32-33,31-32,31.5,62.0,8.0,887.0,722.0833333333334,40.0,0.0,743.0,144.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,853,M7_compact_weather_ridge,33.6,30.257952734184293,S142,14,2026-05-10 14:00:00+08:00,2026-05-10,loso,S142,3.342047265815708,3.342047265815708,True,True,False,False,miss,>=33,30-30.5,31.5,59.0,9.6,823.0,810.2916666666666,38.0,0.0,622.0,201.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,854,M7_compact_weather_ridge,31.0,29.92283967417773,S142,15,2026-05-10 15:00:00+08:00,2026-05-10,loso,S142,1.0771603258222695,1.0771603258222695,True,False,False,False,miss,31-32,29-30,31.4,59.0,9.0,797.0,833.7916666666666,29.0,0.0,636.0,161.0,True,very_high,very_high,low,very_high,very_high,low,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,855,M7_compact_weather_ridge,31.5,29.2099564919957,S142,16,2026-05-10 16:00:00+08:00,2026-05-10,loso,S142,2.290043508004299,2.290043508004299,True,False,False,False,miss,31-32,29-30,31.3,60.0,6.9,669.0,790.25,53.0,0.0,537.0,132.0,True,very_high,very_high,low,very_high,very_high,low,very_high,high,radiation_hot,True,True,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,856,M7_compact_weather_ridge,28.4,28.52224906210658,S142,17,2026-05-10 17:00:00+08:00,2026-05-10,loso,S142,-0.122249062106583,0.122249062106583,False,False,False,False,true_negative,28-29,28-29,31.2,62.0,4.2,511.0,698.0,80.0,0.0,409.0,102.0,True,very_high,very_high,low,mid,very_high,low,very_high,high,radiation_hot,True,True,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,857,M7_compact_weather_ridge,27.3,27.1346147739023,S142,18,2026-05-10 18:00:00+08:00,2026-05-10,loso,S142,0.1653852260977011,0.1653852260977011,False,False,False,False,true_negative,<28,<28,31.2,62.0,2.0,265.0,570.3333333333334,98.0,0.0,162.0,103.0,True,high,very_high,low,low,very_high,mid,very_high,high,radiation_hot,True,False,True,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,858,M7_compact_weather_ridge,27.0,26.38661841952397,S142,19,2026-05-10 19:00:00+08:00,2026-05-10,loso,S142,0.6133815804760303,0.6133815804760303,False,False,False,False,true_negative,<28,<28,29.1,73.0,5.6,75.0,441.0833333333333,91.0,0.0,38.0,37.0,True,high,very_high,low,high,very_high,low,high,high,radiation_hot,True,False,True,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,859,M7_compact_weather_ridge,26.8,26.239921936789084,S142,20,2026-05-10 20:00:00+08:00,2026-05-10,loso,S142,0.5600780632109164,0.5600780632109164,False,False,False,False,true_negative,<28,<28,27.8,84.0,5.0,0.0,304.8333333333333,100.0,0.0,0.0,0.0,True,low,high,mid,high,high,high,low,low,radiation_hot,True,False,False,-0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,860,M7_compact_weather_ridge,26.4,26.35154720638189,S142,21,2026-05-10 21:00:00+08:00,2026-05-10,loso,S142,0.0484527936181073,0.0484527936181073,False,False,False,False,true_negative,<28,<28,26.8,90.0,7.0,0.0,142.625,98.0,0.0,0.0,0.0,True,low,high,high,very_high,mid,mid,low,low,highradiation_not_hot,False,False,False,-0.7071067811865477,0.7071067811865474
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,861,M7_compact_weather_ridge,26.4,26.18707395079569,S142,22,2026-05-10 22:00:00+08:00,2026-05-10,loso,S142,0.2129260492043094,0.2129260492043094,False,False,False,False,true_negative,<28,<28,26.1,93.0,7.7,0.0,27.5,95.0,0.0,0.0,0.0,True,low,mid,high,very_high,mid,low,low,low,other,False,False,False,-0.5000000000000004,0.8660254037844384
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,862,M7_compact_weather_ridge,26.2,25.783822357041068,S142,23,2026-05-10 23:00:00+08:00,2026-05-10,loso,S142,0.4161776429589316,0.4161776429589316,False,False,False,False,true_negative,<28,<28,26.0,93.0,4.6,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,high,high,mid,high,low,low,other,False,False,False,-0.25881904510252157,0.9659258262890681
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,863,M7_compact_weather_ridge,26.4,25.52780557894025,S142,0,2026-05-11 00:00:00+08:00,2026-05-11,loso,S142,0.8721944210597492,0.8721944210597492,False,False,False,False,true_negative,<28,<28,25.8,94.0,4.0,0.0,0.0,99.0,0.0,0.0,0.0,True,low,low,high,mid,low,mid,low,low,other,False,False,False,0.0,1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,864,M7_compact_weather_ridge,26.3,25.482785605390863,S142,1,2026-05-11 01:00:00+08:00,2026-05-11,loso,S142,0.8172143946091381,0.8172143946091381,False,False,False,False,true_negative,<28,<28,25.6,95.0,5.5,0.0,0.0,98.0,0.0,0.0,0.0,True,low,low,very_high,high,low,mid,low,low,other,False,False,False,0.25881904510252074,0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,865,M7_compact_weather_ridge,26.1,25.24778297818241,S142,2,2026-05-11 02:00:00+08:00,2026-05-11,loso,S142,0.8522170218175908,0.8522170218175908,False,False,False,False,true_negative,<28,<28,25.55,94.75,4.775,0.0,0.0,99.25,0.0,0.0,0.0,True,low,low,high,high,low,mid,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,866,M7_compact_weather_ridge,25.8,25.667142275581504,S142,3,2026-05-11 03:00:00+08:00,2026-05-11,loso,S142,0.1328577244184963,0.1328577244184963,False,False,False,False,true_negative,<28,<28,25.6,96.0,5.65,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,867,M7_compact_weather_ridge,25.6,25.76412483945169,S142,4,2026-05-11 04:00:00+08:00,2026-05-11,loso,S142,-0.1641248394516878,0.1641248394516878,False,False,False,False,true_negative,<28,<28,25.3,97.0,5.7,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,868,M7_compact_weather_ridge,25.3,25.06804015303388,S143,2,2026-05-07 02:00:00+08:00,2026-05-07,loso,S143,0.2319598469661201,0.2319598469661201,False,False,False,False,true_negative,<28,<28,24.6,99.0,3.1,0.0,0.0,100.0,0.2,0.0,0.0,True,low,low,very_high,mid,low,high,low,low,other,False,False,False,0.49999999999999994,0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,869,M7_compact_weather_ridge,25.0,25.042946862671258,S143,3,2026-05-07 03:00:00+08:00,2026-05-07,loso,S143,-0.0429468626712576,0.0429468626712576,False,False,False,False,true_negative,<28,<28,24.5,100.0,1.1,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.7071067811865476,0.7071067811865476
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,870,M7_compact_weather_ridge,24.8,25.00967067898133,S143,4,2026-05-07 04:00:00+08:00,2026-05-07,loso,S143,-0.2096706789813289,0.2096706789813289,False,False,False,False,true_negative,<28,<28,24.2,100.0,0.7,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.8660254037844386,0.5000000000000001
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,871,M7_compact_weather_ridge,24.8,25.140535695129746,S143,5,2026-05-07 05:00:00+08:00,2026-05-07,loso,S143,-0.3405356951297449,0.3405356951297449,False,False,False,False,true_negative,<28,<28,24.1,99.0,0.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,0.9659258262890683,0.25881904510252074
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,872,M7_compact_weather_ridge,24.6,25.458455809047685,S143,6,2026-05-07 06:00:00+08:00,2026-05-07,loso,S143,-0.8584558090476833,0.8584558090476833,False,False,False,False,true_negative,<28,<28,24.0,99.0,1.9,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,low,low,high,low,low,other,False,False,False,1.0,6.123233995736766e-17
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,873,M7_compact_weather_ridge,25.2,26.12906832859484,S143,7,2026-05-07 07:00:00+08:00,2026-05-07,loso,S143,-0.9290683285948412,0.9290683285948412,False,False,False,False,true_negative,<28,<28,24.2,99.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,True,low,low,very_high,high,low,high,low,low,other,False,False,False,0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,874,M7_compact_weather_ridge,28.6,27.51163448933592,S143,8,2026-05-07 08:00:00+08:00,2026-05-07,loso,S143,1.088365510664083,1.088365510664083,False,False,False,False,true_negative,28-29,<28,25.5,100.0,2.3,55.0,11.458333333333332,100.0,0.0,16.0,39.0,True,high,mid,very_high,low,low,high,high,high,highradiation_not_hot,False,False,False,0.8660254037844387,-0.4999999999999998
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,875,M7_compact_weather_ridge,29.4,28.92953346903893,S143,9,2026-05-07 09:00:00+08:00,2026-05-07,loso,S143,0.4704665309610689,0.4704665309610689,False,False,False,False,true_negative,29-30,28-29,27.2,93.0,2.0,174.0,54.583333333333336,100.0,0.0,42.0,132.0,True,high,mid,high,low,high,high,high,high,radiation_hot,True,False,False,0.7071067811865476,-0.7071067811865475
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,876,M7_compact_weather_ridge,30.7,30.084380120431,S143,10,2026-05-07 10:00:00+08:00,2026-05-07,loso,S143,0.6156198795689996,0.6156198795689996,False,False,False,False,true_negative,30-31,30-30.5,28.4,86.0,5.4,330.0,145.08333333333331,100.0,0.5,105.0,225.0,True,high,high,mid,high,high,high,high,very_high,radiation_hot,True,False,False,0.49999999999999994,-0.8660254037844387
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,877,M7_compact_weather_ridge,30.4,30.72531266786493,S143,11,2026-05-07 11:00:00+08:00,2026-05-07,loso,S143,-0.3253126678649316,0.3253126678649316,False,False,False,False,true_negative,30-31,30.5-31,29.5,78.0,5.6,485.0,275.91666666666663,100.0,0.1,194.0,291.0,True,very_high,high,low,high,very_high,high,very_high,very_high,radiation_hot,True,True,False,0.258819045102521,-0.9659258262890682
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,878,M7_compact_weather_ridge,31.2,31.720470642982114,S143,12,2026-05-07 12:00:00+08:00,2026-05-07,loso,S143,-0.5204706429821151,0.5204706429821151,True,False,True,False,hit,31-32,31-32,30.5,73.0,5.5,703.0,439.875,100.0,0.1,400.0,303.0,True,very_high,very_high,low,high,very_high,high,very_high,very_high,radiation_hot,True,True,True,1.2246467991473532e-16,-1.0
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,879,M7_compact_weather_ridge,31.6,31.610324253191123,S143,13,2026-05-07 13:00:00+08:00,2026-05-07,loso,S143,-0.010324253191122,0.010324253191122,True,False,True,False,hit,31-32,31-32,30.5,72.0,6.9,739.0,591.2083333333334,100.0,0.2,405.0,334.0,True,very_high,very_high,low,very_high,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.2588190451025208,-0.9659258262890683
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,880,M7_compact_weather_ridge,31.4,30.52415842570944,S143,14,2026-05-07 14:00:00+08:00,2026-05-07,loso,S143,0.8758415742905576,0.8758415742905576,True,False,False,False,miss,31-32,30.5-31,29.4,76.0,1.3,535.0,652.75,100.0,6.2,177.0,358.0,True,very_high,very_high,low,low,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.4999999999999997,-0.8660254037844388
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,881,M7_compact_weather_ridge,32.5,30.364788352713347,S143,15,2026-05-07 15:00:00+08:00,2026-05-07,loso,S143,2.1352116472866527,2.1352116472866527,True,False,False,False,miss,32-33,30-30.5,29.1,80.0,4.0,515.0,619.8333333333334,100.0,2.8,165.0,350.0,True,very_high,very_high,mid,mid,very_high,high,very_high,very_high,radiation_hot,True,True,True,-0.7071067811865471,-0.7071067811865479
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,882,M7_compact_weather_ridge,30.2,29.14342519918733,S143,16,2026-05-07 16:00:00+08:00,2026-05-07,loso,S143,1.056574800812669,1.056574800812669,False,False,False,False,true_negative,30-31,29-30,28.9,80.0,4.8,309.0,506.75,100.0,0.2,43.0,266.0,True,high,very_high,mid,high,very_high,high,high,very_high,radiation_hot,True,False,True,-0.8660254037844385,-0.5000000000000004
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,883,M7_compact_weather_ridge,28.3,29.17425119516663,S143,17,2026-05-07 17:00:00+08:00,2026-05-07,loso,S143,-0.8742511951666287,0.8742511951666287,False,False,False,False,true_negative,28-29,29-30,28.9,79.0,5.1,339.0,412.1666666666667,100.0,0.1,114.0,225.0,True,high,very_high,low,high,very_high,high,high,very_high,radiation_hot,True,False,True,-0.9659258262890683,-0.25881904510252063
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,884,M7_compact_weather_ridge,27.6,28.21209704764881,S143,18,2026-05-07 18:00:00+08:00,2026-05-07,loso,S143,-0.6120970476488097,0.6120970476488097,False,False,False,False,true_negative,<28,28-29,29.0,77.0,2.6,234.0,329.125,100.0,0.0,101.0,133.0,True,high,high,low,low,very_high,high,high,high,radiation_hot,True,False,False,-1.0,-1.8369701987210297e-16
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,885,M7_compact_weather_ridge,26.0,27.152892161328094,S143,19,2026-05-07 19:00:00+08:00,2026-05-07,loso,S143,-1.1528921613280936,1.1528921613280936,False,False,False,False,true_negative,<28,<28,28.2,82.0,1.5,71.0,244.41666666666663,100.0,0.0,29.0,42.0,True,high,high,mid,low,high,high,high,high,radiation_hot,True,False,False,-0.9659258262890684,0.2588190451025203
outputs/v11_beta_calibration/hourly_max/v11_beta_oof_predictions.csv,886,M7_compact_weather_ridge,25.9,26.41849084289778,S143,20,2026-05-07 20:00:00+08:00,2026-05-07,loso,S143,-0.5184908428977799,0.5184908428977799,False,False,False,False,true_negative,<28,<28,25.9,95.0,2.0,0.0,144.04166666666666,100.0,0.0,0.0,0.0,True,low,high,very_high,low,mid,high,low,low,highradiation_not_hot,False,False,False,-0.8660254037844386,0.5000000000000001
