timestamp_sgt,station_id,station_name,station_town_center,station_lat,station_lon,official_wbgt_c,heat_stress_category,archive_run_utc,record_updated_timestamp,fetch_timestamp_utc,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,openmeteo_utc_offset_seconds,forecast_pairing_status,openmeteo_endpoint,openmeteo_api_used,wetbulb_stull_c,globe_temp_proxy_weather_only_c,wbgt_proxy_weather_only_c,wbgt_proxy_weather_only_category,wbgt_residual_weather_only_c,wbgt_proxy_physics,wbgt_residual_physics,nearest_grid_cell,nearest_grid_distance_m,morphology_representativeness,station_nearest_grid_svf,station_nearest_grid_shade_fraction,station_nearest_grid_tree_canopy_fraction,station_nearest_grid_ndvi_mean,station_nearest_grid_gvi_percent,station_nearest_grid_road_fraction,station_nearest_grid_building_density,station_nearest_grid_park_distance_m,station_nearest_grid_water_distance_m,station_nearest_grid_land_use_hint,station_nearest_grid_vulnerability_score_v071,station_nearest_grid_outdoor_exposure_score_v071,hour_sgt,hour_sin,hour_cos,date_sgt,hour_sgt_numeric,date_sgt_derived,hour_sin_beta,hour_cos_beta,period_beta,is_daytime,is_peak_heat,is_nighttime,direct_fraction,diffuse_fraction,shortwave_positive,shortwave_lag_1h,shortwave_lag_2h,shortwave_3h_mean,cumulative_day_shortwave_whm2,temperature_lag_1h,dTair_dt_1h,proxy_lag_1h,proxy_3h_mean,residual_official_minus_proxy
2026-05-07 18:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.6,Low,2026-05-07T11:07:47+00:00,2026-05-07T18:55:02+08:00,2026-05-07T11:07:47+00:00,28.25,83.75,0.6575,111.0,48.25,62.75,96.25,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.99554611258661,28.7743390172004,26.776750082250704,Low,-0.1767500822507024,26.776750082250704,-0.1767500822507024,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,18.75,-0.9807852804032304,0.1950903220161283,2026-05-07,18.75,2026-05-07,-0.9807852804032304,0.1950903220161283,shoulder,0,0,0,0.4346846846846847,0.5653153153153153,1,268.0,358.75,281.2916666666667,4772.875,29.0,-0.75,26.94487413502668,26.946237232551123,-0.17675008225070243
2026-05-07 19:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T11:22:55+00:00,2026-05-07T19:10:03+08:00,2026-05-07T11:22:55+00:00,28.0,86.0,0.59,69.0,28.0,41.0,95.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,26.07706758877919,28.33878327459138,26.721703967063707,Low,-0.3217039670637085,26.721703967063707,-0.3217039670637085,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,19.0,-0.9659258262890684,0.2588190451025203,2026-05-07,19.0,2026-05-07,-0.9659258262890684,0.2588190451025203,shoulder,0,0,0,0.4057971014492754,0.5942028985507246,1,237.0,361.0,257.7083333333333,4790.125,29.0,-1.0,26.908602973882157,26.926278647686257,-0.3217039670637085
2026-05-07 19:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T11:38:02+00:00,2026-05-07T19:24:03+08:00,2026-05-07T11:38:02+00:00,27.525,88.0,0.4974999999999999,51.75,21.0,30.75,96.25,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.898241147340165,27.79435017956328,26.44013883905077,Low,-0.1401388390507705,26.44013883905077,-0.1401388390507705,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,19.25,-0.9469301294951056,0.3214394653031615,2026-05-07,19.25,2026-05-07,-0.9469301294951057,0.3214394653031615,shoulder,0,0,0,0.4057971014492754,0.5942028985507246,1,195.0,330.0,232.5,4803.0625,28.75,-1.2250000000000014,26.870086540655336,26.880986245031124,-0.14013883905077051
2026-05-07 19:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T11:53:11+00:00,2026-05-07T19:40:03+08:00,2026-05-07T11:53:11+00:00,27.05,90.0,0.4049999999999999,34.5,14.0,20.5,97.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.7139094431354,27.241827540628325,26.15310211832044,Low,0.1468978816795605,26.15310211832044,0.1468978816795605,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,19.5,-0.923879532511287,0.3826834323650891,2026-05-07,19.5,2026-05-07,-0.923879532511287,0.38268343236508917,shoulder,0,0,0,0.4057971014492754,0.5942028985507246,1,153.0,299.0,205.66666666666666,4811.6875,28.5,-1.4499999999999993,26.826158009323343,26.809896577674383,0.14689788167956053
2026-05-07 19:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T12:08:19+00:00,2026-05-07T19:55:02+08:00,2026-05-07T12:08:19+00:00,26.575000000000003,92.0,0.3125,17.250000000000007,7.0,10.25,98.75,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.524332337317936,26.678500000000003,25.860232636122557,Low,0.4397673638774471,25.860232636122557,0.4397673638774471,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,19.75,-0.8968727415326884,0.442288690219001,2026-05-07,19.75,2026-05-07,-0.8968727415326884,0.442288690219001,shoulder,0,0,0,0.4057971014492752,0.5942028985507244,0,111.0,268.0,177.20833333333334,4816.0,28.25,-1.6749999999999972,26.776750082250704,26.71251660024088,0.43976736387744353
2026-05-07 20:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T12:23:26+00:00,2026-05-07T20:10:03+08:00,2026-05-07T12:23:26+00:00,26.1,94.0,0.22,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.329755053575383,26.1,25.56082853750277,Low,0.7391714624972288,25.56082853750277,0.7391714624972288,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,20.0,-0.8660254037844386,0.5000000000000001,2026-05-07,20.0,2026-05-07,-0.8660254037844386,0.5000000000000001,nighttime,0,0,1,0.0,0.0,0,69.0,237.0,147.125,4816.0,28.0,-1.8999999999999986,26.721703967063707,26.58829523411312,0.7391714624972323
2026-05-07 20:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.2,Low,2026-05-07T12:38:33+00:00,2026-05-07T20:25:03+08:00,2026-05-07T12:38:33+00:00,26.15,94.25,0.3825,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.41388698630057,26.15,25.6347208904104,Low,0.5652791095895999,25.6347208904104,0.5652791095895999,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,20.25,-0.8314696123025455,0.5555702330196018,2026-05-07,20.25,2026-05-07,-0.8314696123025455,0.5555702330196018,nighttime,0,0,1,0.0,0.0,0,51.75,195.0,119.625,4816.0,27.525,-1.375,26.44013883905077,26.473163867502134,0.5652791095895999
2026-05-07 20:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.2,Low,2026-05-07T12:53:41+00:00,2026-05-07T20:40:03+08:00,2026-05-07T12:53:41+00:00,26.200000000000003,94.5,0.545,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.498066425785648,26.200000000000003,25.708646498049955,Low,0.4913535019500443,25.708646498049955,0.4913535019500443,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,20.5,-0.7933533402912357,0.6087614290087199,2026-05-07,20.5,2026-05-07,-0.7933533402912357,0.6087614290087199,nighttime,0,0,1,0.0,0.0,0,34.5,153.0,94.70833333333333,4816.0,27.05,-0.8499999999999979,26.15310211832044,26.367153768971566,0.49135350195004435
2026-05-07 20:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T13:08:50+00:00,2026-05-07T20:55:03+08:00,2026-05-07T13:08:50+00:00,26.25,94.75,0.7075,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.58229327449074,26.25,25.78260529214352,Low,0.5173947078564822,25.78260529214352,0.5173947078564822,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,20.75,-0.7518398074789772,0.6593458151000691,2026-05-07,20.75,2026-05-07,-0.7518398074789772,0.6593458151000691,nighttime,0,0,1,0.0,0.0,0,17.250000000000007,111.0,72.375,4816.0,26.575000000000003,-0.32500000000000284,25.860232636122557,26.270298032064634,0.5173947078564822
2026-05-07 21:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T13:23:58+00:00,2026-05-07T21:10:03+08:00,2026-05-07T13:23:58+00:00,26.3,95.0,0.87,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.66656743534405,26.3,25.856597204740837,Low,0.4434027952591677,25.856597204740837,0.4434027952591677,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,21.0,-0.7071067811865477,0.7071067811865474,2026-05-07,21.0,2026-05-07,-0.7071067811865477,0.7071067811865474,nighttime,0,0,1,0.0,0.0,0,0.0,69.0,52.625,4816.0,26.1,0.1999999999999993,25.56082853750277,26.182630884636197,0.44340279525916415
2026-05-07 21:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.5,Low,2026-05-07T13:39:05+00:00,2026-05-07T21:39:04+08:00,2026-05-07T13:39:05+00:00,26.25,95.5,0.79,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.68563980585306,26.25,25.85494786409714,Low,0.6450521359028585,25.85494786409714,0.6450521359028585,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,21.5,-0.608761429008721,0.7933533402912349,2026-05-07,21.5,2026-05-07,-0.608761429008721,0.7933533402912349,nighttime,0,0,1,0.0,0.0,0,0.0,51.75,36.375,4816.0,26.15,0.10000000000000142,25.6347208904104,26.098035994923013,0.6450521359028585
2026-05-07 21:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.5,Low,2026-05-07T14:09:22+00:00,2026-05-07T21:54:03+08:00,2026-05-07T14:09:22+00:00,26.225,95.75,0.75,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.69512335260538,26.225,25.854086346823763,Low,0.6459136531762368,25.854086346823763,0.6459136531762368,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,21.75,-0.555570233019603,0.8314696123025447,2026-05-07,21.75,2026-05-07,-0.555570233019603,0.8314696123025447,nighttime,0,0,1,0.0,0.0,0,0.0,34.5,23.625,4816.0,26.200000000000003,0.02499999999999858,25.708646498049955,26.017030023048047,0.6459136531762368
2026-05-07 22:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.5,Low,2026-05-07T14:24:30+00:00,2026-05-07T22:10:04+08:00,2026-05-07T14:24:30+00:00,26.2,96.0,0.71,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.70457215498096,26.2,25.85320050848667,Low,0.646799491513331,25.85320050848667,0.646799491513331,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,22.0,-0.5000000000000004,0.8660254037844384,2026-05-07,22.0,2026-05-07,-0.5000000000000004,0.8660254037844384,nighttime,0,0,1,0.0,0.0,0,0.0,17.250000000000007,14.375,4816.0,26.25,-0.05000000000000071,25.78260529214352,25.94006755856771,0.646799491513331
2026-05-07 22:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T14:39:38+00:00,2026-05-07T22:25:02+08:00,2026-05-07T14:39:38+00:00,26.25,95.75,0.6024999999999999,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.72007329695732,26.25,25.879051307870125,Low,0.520948692129874,25.879051307870125,0.520948692129874,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,22.25,-0.4422886902190014,0.8968727415326883,2026-05-07,22.25,2026-05-07,-0.4422886902190014,0.8968727415326883,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,8.625,4816.0,26.3,-0.05000000000000071,25.856597204740837,25.869846503634907,0.520948692129874
2026-05-07 22:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T14:54:47+00:00,2026-05-07T22:40:03+08:00,2026-05-07T14:54:47+00:00,26.3,95.5,0.495,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.735512309177462,26.3,25.904858616424224,Low,0.4951413835757741,25.904858616424224,0.4951413835757741,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,22.5,-0.3826834323650895,0.9238795325112868,2026-05-07,22.5,2026-05-07,-0.38268343236508956,0.9238795325112868,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,4.312500000000001,4816.0,26.25,0.05000000000000071,25.85494786409714,25.825239818416033,0.4951413835757741
2026-05-07 22:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T15:09:55+00:00,2026-05-07T22:55:02+08:00,2026-05-07T15:09:55+00:00,26.35,95.25,0.3874999999999999,0.0,0.0,0.0,100.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.75088881173865,26.35,25.930622168217056,Low,0.4693778317829427,25.930622168217056,0.4693778317829427,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,22.75,-0.3214394653031618,0.9469301294951056,2026-05-07,22.75,2026-05-07,-0.32143946530316186,0.9469301294951056,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,1.4375000000000007,4816.0,26.225,0.125,25.854086346823763,25.806699822574085,0.4693778317829427
2026-05-07 23:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T15:25:03+00:00,2026-05-07T23:25:03+08:00,2026-05-07T15:25:03+00:00,26.4,94.75,0.25,0.0,0.0,0.0,99.75,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.731662889077608,26.4,25.932164022354325,Low,0.4678359776456737,25.932164022354325,0.4678359776456737,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,23.25,-0.1950903220161287,0.9807852804032304,2026-05-07,23.25,2026-05-07,-0.19509032201612872,0.9807852804032303,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,4816.0,26.2,0.1999999999999993,25.85320050848667,25.812694104760066,0.46783597764567375
2026-05-07 23:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T15:40:12+00:00,2026-05-07T23:40:03+08:00,2026-05-07T15:40:12+00:00,26.4,94.5,0.22,0.0,0.0,0.0,99.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.697115101577765,26.4,25.907980571104435,Low,0.4920194288955635,25.907980571104435,0.4920194288955635,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,23.5,-0.1305261922200516,0.9914448613738104,2026-05-07,23.5,2026-05-07,-0.13052619222005168,0.9914448613738104,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,4816.0,26.25,0.14999999999999858,25.879051307870125,25.84162344089354,0.4920194288955635
2026-05-07 23:45:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T15:55:21+00:00,2026-05-07T23:55:03+08:00,2026-05-07T15:55:21+00:00,26.4,94.25,0.19,0.0,0.0,0.0,99.25,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.66255891244305,26.4,25.88379123871013,Low,0.5162087612898638,25.88379123871013,0.5162087612898638,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,23.75,-0.0654031292301428,0.9978589232386036,2026-05-07,23.75,2026-05-07,-0.0654031292301428,0.9978589232386035,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,4816.0,26.3,0.09999999999999787,25.904858616424224,25.862379303251853,0.5162087612898674
2026-05-08 00:00:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.4,Low,2026-05-07T16:10:31+00:00,2026-05-08T00:10:02+08:00,2026-05-07T16:10:31+00:00,26.4,94.0,0.16,0.0,0.0,0.0,99.0,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.6279941733882,26.4,25.85959592137174,Low,0.54040407862826,25.85959592137174,0.54040407862826,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,0.0,0.0,1.0,2026-05-08,0.0,2026-05-08,0.0,1.0,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,26.4,0.0,25.85959592137174,25.85959592137174,0.54040407862826
2026-05-08 00:15:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.3,Low,2026-05-07T16:25:39+00:00,2026-05-08T00:25:03+08:00,2026-05-07T16:25:39+00:00,26.35,94.25,0.1825,0.0,0.0,0.0,99.25,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.61282453292196,26.35,25.83397717304537,Low,0.4660228269546316,25.83397717304537,0.4660228269546316,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,0.25,0.065403129230143,0.9978589232386036,2026-05-08,0.25,2026-05-08,0.06540312923014306,0.9978589232386035,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,26.35,0.0,25.83397717304537,25.846786547208552,0.4660228269546316
2026-05-08 00:30:00+08:00,S184,Sengkang East Avenue,Sengkang East Avenue,1.382559,103.898525,26.2,Low,2026-05-07T16:40:48+00:00,2026-05-08T00:40:03+08:00,2026-05-07T16:40:48+00:00,26.3,94.5,0.205,0.0,0.0,0.0,99.5,28800.0,ok,https://historical-forecast-api.open-meteo.com/v1/forecast,historical_forecast,25.59759076935375,26.3,25.808313538547623,Low,0.3916864614523732,25.808313538547623,0.3916864614523732,TP_0986,4745.580001504354,regional_distance_not_representative,0.9904047846794128,0.0,0.0,0.142695013330606,1.02127559987727,0.2884105562475178,0.0,162.57585426280409,1156.2971477835183,residential,0.5783129576372024,0.1529348628518791,0.5,0.1305261922200515,0.9914448613738104,2026-05-08,0.5,2026-05-08,0.13052619222005157,0.9914448613738104,nighttime,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,26.3,0.0,25.808313538547623,25.833962210988243,0.39168646145237673
