prediction_source,validation_scheme,dataset_label,target_col,model,station_id,event_target,official_event_threshold_c,n,event_count,best_F1_threshold_if_enough_events,best_F1_if_enough_events,fixed_nominal_threshold,fixed_nominal_recall,fixed_nominal_F1,mapped_threshold,mapped_threshold_recall,mapped_threshold_F1,residual_bias_high_tail_official_minus_score,low_support,focus_station
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S137,ge33,33.0,388,26,30.5,0.5454545454545454,33.0,0.0,0.0,31.4,0.0,0.0,2.869311524951596,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S139,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S140,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S141,ge33,33.0,388,6,31.5,0.3333333333333333,33.0,0.0,0.0,31.4,0.3333333333333333,0.25,3.1115873974985657,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S142,ge33,33.0,388,32,29.5,0.5904761904761905,33.0,0.0,0.0,31.4,0.0,0.0,3.1950434617455925,False,True
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S143,ge33,33.0,388,6,31.5,0.5263157894736842,33.0,0.0,0.0,31.4,0.8333333333333334,0.5263157894736842,1.494220008694226,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S144,ge33,33.0,388,5,31.4,0.5714285714285715,33.0,0.0,0.0,31.4,0.4,0.5714285714285715,2.562858047767319,False,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S145,ge33,33.0,388,3,,,33.0,0.0,0.0,31.4,1.0,0.35294117647058826,1.4628780432043034,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S146,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S147,ge33,33.0,388,4,,,33.0,0.0,0.0,31.4,0.25,0.3333333333333333,2.9770434502677956,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S148,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S149,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S150,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,0.0,0.0,1.8204163930261252,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S151,ge33,33.0,388,3,,,33.0,0.0,0.0,31.4,0.3333333333333333,0.15384615384615383,1.8390294480060803,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S153,ge33,33.0,388,0,,,33.0,,0.0,31.4,,0.0,,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S180,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,1.0,0.14285714285714288,1.8219475218307117,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S184,ge33,33.0,388,2,,,33.0,0.0,0.0,31.4,1.0,0.33333333333333337,1.5816352672213316,True,False
loso_oof,loso_oof,hourly_max,official_wbgt_c_max,M7_like_compact_weather_ridge,S187,ge33,33.0,388,1,,,33.0,0.0,0.0,31.4,0.0,0.0,3.451594731704244,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S124,ge31,31.0,388,2,,,31.0,0.0,0.0,29.9,1.0,0.1142857142857143,0.958816513095174,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S125,ge31,31.0,388,35,30.1,0.684931506849315,31.0,0.22857142857142856,0.3555555555555555,29.9,0.7428571428571429,0.6419753086419753,1.3800299321640126,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S126,ge31,31.0,388,23,29.7,0.411764705882353,31.0,0.21739130434782608,0.3333333333333333,29.9,0.4782608695652174,0.3666666666666667,1.6977616667157889,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S127,ge31,31.0,388,24,29.8,0.4666666666666666,31.0,0.0,0.0,29.9,0.5,0.4444444444444445,1.8142527493598486,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S128,ge31,31.0,388,30,30.2,0.5555555555555556,31.0,0.03333333333333333,0.0625,29.9,0.6,0.5217391304347826,1.9170280703105222,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S129,ge31,31.0,385,21,29.5,0.4057971014492754,31.0,0.0,0.0,29.9,0.42857142857142855,0.375,1.8332428299362107,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S130,ge31,31.0,388,10,29.8,0.3111111111111111,31.0,0.0,0.0,29.9,0.6,0.2857142857142857,1.5404048343397445,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S132,ge31,31.0,388,28,30.3,0.5882352941176471,31.0,0.21428571428571427,0.34285714285714286,29.9,0.6071428571428571,0.5230769230769231,1.4480919624318973,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S135,ge31,31.0,388,47,29.0,0.6956521739130435,31.0,0.0851063829787234,0.15384615384615383,29.9,0.5319148936170213,0.5882352941176471,2.0179972290739494,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S137,ge31,31.0,388,54,28.6,0.6571428571428571,31.0,0.0,0.0,29.9,0.4074074074074074,0.5176470588235293,2.593059934322689,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S139,ge31,31.0,388,0,,,31.0,,0.0,29.9,,0.0,,True,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S140,ge31,31.0,388,10,31.0,0.7058823529411764,31.0,0.6,0.7058823529411764,29.9,0.8,0.3137254901960785,0.6892456891252859,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S141,ge31,31.0,388,28,29.8,0.5507246376811594,31.0,0.03571428571428571,0.06666666666666667,29.9,0.6428571428571429,0.5294117647058824,1.9173045780541937,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S142,ge31,31.0,388,66,28.8,0.7692307692307692,31.0,0.015151515151515152,0.02985074626865672,29.9,0.42424242424242425,0.5833333333333333,2.7701814671007483,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S143,ge31,31.0,388,25,29.5,0.48192771084337355,31.0,0.2,0.2702702702702703,29.9,0.68,0.4594594594594595,1.6016331676467184,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S144,ge31,31.0,388,21,30.1,0.5365853658536585,31.0,0.0,0.0,29.9,0.6190476190476191,0.5098039215686274,1.7630339713447771,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S145,ge31,31.0,388,23,30.1,0.6428571428571429,31.0,0.21739130434782608,0.3333333333333333,29.9,0.782608695652174,0.5625,1.327697359980507,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S146,ge31,31.0,388,10,30.9,0.7058823529411764,31.0,0.4,0.5333333333333333,29.9,0.8,0.372093023255814,1.1452689560811369,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S147,ge31,31.0,388,40,29.7,0.65,31.0,0.0,0.0,29.9,0.5,0.5714285714285715,1.9117906511376894,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S148,ge31,31.0,388,4,,,31.0,0.0,0.0,29.9,0.5,0.1111111111111111,1.3397542550044443,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S149,ge31,31.0,388,6,30.6,0.26666666666666666,31.0,0.0,0.0,29.9,0.5,0.15789473684210525,1.4290833898235598,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S150,ge31,31.0,388,11,29.8,0.4782608695652174,31.0,0.09090909090909091,0.15384615384615385,29.9,0.9090909090909091,0.4651162790697674,1.1117747330786811,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S151,ge31,31.0,388,33,29.5,0.5869565217391305,31.0,0.06060606060606061,0.10256410256410256,29.9,0.6666666666666666,0.5789473684210527,1.5310853782672564,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S153,ge31,31.0,388,16,30.5,0.5294117647058824,31.0,0.3125,0.43478260869565216,29.9,0.625,0.3636363636363636,1.102529775222032,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S180,ge31,31.0,388,13,30.9,0.4545454545454546,31.0,0.3076923076923077,0.4,29.9,0.6923076923076923,0.34615384615384615,1.2315019431934158,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S184,ge31,31.0,388,16,30.6,0.6000000000000001,31.0,0.0625,0.1111111111111111,29.9,0.8125,0.46428571428571436,1.0858305628695306,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S187,ge31,31.0,388,27,29.8,0.6451612903225806,31.0,0.037037037037037035,0.07142857142857142,29.9,0.7037037037037037,0.6440677966101694,1.5948985879568514,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S124,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,31.2,1.0,0.2857142857142857,1.8567314042669913,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S126,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S127,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S128,ge33,33.0,388,1,,,33.0,0.0,0.0,31.2,1.0,1.0,1.877280186377213,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S129,ge33,33.0,385,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S130,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S132,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S135,ge33,33.0,388,6,31.2,0.5454545454545454,33.0,0.0,0.0,31.2,0.5,0.5454545454545454,2.8959205753046864,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S137,ge33,33.0,388,6,29.8,0.2926829268292683,33.0,0.0,0.0,31.2,0.0,0.0,3.096435185363658,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S139,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S140,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S141,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S142,ge33,33.0,388,13,30.1,0.3870967741935484,33.0,0.0,0.0,31.2,0.0,0.0,3.6787594439183566,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S143,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S144,ge33,33.0,388,1,,,33.0,0.0,0.0,31.2,0.0,0.0,2.334642711248236,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S145,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S146,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S147,ge33,33.0,388,2,,,33.0,0.0,0.0,31.2,0.0,0.0,3.3673282589134974,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S148,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S149,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S150,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S151,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S153,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S180,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S184,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_full_dynamic,S187,ge33,33.0,388,0,,,33.0,,0.0,31.2,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S124,ge31,31.0,388,2,,,31.0,0.0,0.0,28.9,0.5,0.06896551724137931,2.39859453656924,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S125,ge31,31.0,388,35,28.9,0.5894736842105264,31.0,0.02857142857142857,0.05555555555555556,28.9,0.8,0.5894736842105264,2.104949761601536,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S126,ge31,31.0,388,23,29.2,0.4444444444444444,31.0,0.0,0.0,28.9,0.6956521739130435,0.39999999999999997,2.2419951179445046,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S127,ge31,31.0,388,24,28.6,0.38961038961038963,31.0,0.0,0.0,28.9,0.2916666666666667,0.2916666666666667,2.817280702836001,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S128,ge31,31.0,388,30,29.2,0.507936507936508,31.0,0.0,0.0,28.9,0.6,0.4337349397590361,2.697847586016408,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S129,ge31,31.0,385,21,29.1,0.358974358974359,31.0,0.0,0.0,28.9,0.38095238095238093,0.34782608695652173,2.7425135183512834,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S130,ge31,31.0,388,10,28.9,0.2857142857142857,31.0,0.0,0.0,28.9,0.7,0.2857142857142857,2.476316878181979,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S132,ge31,31.0,388,28,29.6,0.5531914893617021,31.0,0.0,0.0,28.9,0.7142857142857143,0.4705882352941177,2.1106109327548808,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S135,ge31,31.0,388,47,29.2,0.6067415730337079,31.0,0.0,0.0,28.9,0.6382978723404256,0.5825242718446602,2.7688094145676923,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S137,ge31,31.0,388,54,28.6,0.6341463414634146,31.0,0.0,0.0,28.9,0.5370370370370371,0.585858585858586,3.236524098302081,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S139,ge31,31.0,388,0,,,31.0,,0.0,28.9,,0.0,,True,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S140,ge31,31.0,388,10,30.2,0.6666666666666665,31.0,0.0,0.0,28.9,0.8,0.23188405797101452,1.5785113697031758,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S141,ge31,31.0,388,28,29.2,0.49180327868852464,31.0,0.0,0.0,28.9,0.6785714285714286,0.46913580246913583,2.667602257711902,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S142,ge31,31.0,388,66,28.4,0.704225352112676,31.0,0.0,0.0,28.9,0.45454545454545453,0.5714285714285714,3.596210586344547,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S143,ge31,31.0,388,25,29.2,0.42105263157894735,31.0,0.0,0.0,28.9,0.72,0.3956043956043956,2.3383157586795384,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S144,ge31,31.0,388,21,28.7,0.4761904761904762,31.0,0.0,0.0,28.9,0.38095238095238093,0.34782608695652173,2.7515785702012514,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S145,ge31,31.0,388,23,29.4,0.5490196078431373,31.0,0.0,0.0,28.9,0.8260869565217391,0.4634146341463415,2.208968992914041,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S146,ge31,31.0,388,10,29.8,0.6666666666666666,31.0,0.0,0.0,28.9,0.9,0.27272727272727276,1.9044075761480705,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S147,ge31,31.0,388,40,28.6,0.5894736842105263,31.0,0.0,0.0,28.9,0.3,0.3692307692307692,2.9077254651484825,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S148,ge31,31.0,388,4,,,31.0,0.0,0.0,28.9,0.75,0.18181818181818182,2.202815222639445,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S149,ge31,31.0,388,6,29.3,0.28571428571428575,31.0,0.0,0.0,28.9,0.6666666666666666,0.2285714285714286,2.2728603552580093,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S150,ge31,31.0,388,11,28.9,0.392156862745098,31.0,0.0,0.0,28.9,0.9090909090909091,0.392156862745098,2.2723563693540365,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S151,ge31,31.0,388,33,28.5,0.5045045045045045,31.0,0.0,0.0,28.9,0.45454545454545453,0.40540540540540543,2.613646106429409,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S153,ge31,31.0,388,16,29.6,0.47058823529411764,31.0,0.0,0.0,28.9,0.75,0.32,1.820041282624045,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S180,ge31,31.0,388,13,29.9,0.48000000000000004,31.0,0.0,0.0,28.9,0.8461538461538461,0.3055555555555555,1.867906043218301,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S184,ge31,31.0,388,16,29.2,0.48,31.0,0.0,0.0,28.9,0.8125,0.37681159420289856,1.9932322474629272,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S187,ge31,31.0,388,27,28.9,0.6153846153846153,31.0,0.0,0.0,28.9,0.7407407407407407,0.6153846153846153,2.443415126990703,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S124,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S125,ge33,33.0,388,1,,,33.0,0.0,0.0,30.3,1.0,0.19999999999999998,2.4248358025028267,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S126,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S127,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S128,ge33,33.0,388,1,,,33.0,0.0,0.0,30.3,1.0,1.0,2.775778661193492,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S129,ge33,33.0,385,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S130,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S132,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S135,ge33,33.0,388,6,29.6,0.3333333333333333,33.0,0.0,0.0,30.3,0.16666666666666666,0.25,3.7674010552737265,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S137,ge33,33.0,388,6,29.0,0.27906976744186046,33.0,0.0,0.0,30.3,0.0,0.0,3.9890161524968537,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S139,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S140,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S141,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S142,ge33,33.0,388,13,28.8,0.3389830508474576,33.0,0.0,0.0,30.3,0.0,0.0,4.67109989402934,False,True
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S143,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S144,ge33,33.0,388,1,,,33.0,0.0,0.0,30.3,0.0,0.0,3.4678035022169738,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S145,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S146,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S147,ge33,33.0,388,2,,,33.0,0.0,0.0,30.3,0.0,0.0,4.270551012659499,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S148,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S149,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S150,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S151,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S153,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S180,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S184,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_only,S187,ge33,33.0,388,0,,,33.0,,0.0,30.3,,0.0,,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S124,ge31,31.0,388,2,,,31.0,0.0,0.0,29.7,0.5,0.046511627906976744,1.4911257660787367,True,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S125,ge31,31.0,388,35,29.1,0.6105263157894737,31.0,0.2,0.3181818181818182,29.7,0.6857142857142857,0.6,1.6582878096922729,False,False
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,L1_proxy_radiation,S126,ge31,31.0,388,23,29.5,0.4225352112676057,31.0,0.13043478260869565,0.21428571428571427,29.7,0.5217391304347826,0.375,1.8275491231797882,False,False
