prediction_source,validation_scheme,dataset_label,target_col,model,event_target,official_event_threshold_c,bin_type,quantile_bin,bin_lower,bin_upper,n,mean_prediction_score,mean_official_wbgt,event_rate_ge31,official_mean_exceedance_above31,official_mean_exceedance_above33,mean_residual,residual_MAE,residual_bias,residual_p90,station_count,event_count,low_support,event_rate_ge33
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,4,25.758,26.04,1047,25.897433403067264,25.734559057624963,0.0,0.0,0.0,-0.16287434544230409,0.6488070727443783,-0.16287434544230409,0.816992771770252,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,5,26.04,26.411,1048,26.208105466015105,26.0150286259542,0.0009541984732824427,0.0002226463104325675,0.0,-0.1930768400609066,0.6435453724368798,-0.1930768400609066,0.7281056554029727,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,6,26.411,26.99,1047,26.673970163642604,26.543457497612227,0.0028653295128939827,0.0006924546322827138,0.0,-0.1305126660303792,0.8132190143913176,-0.1305126660303792,1.202876350032803,27,3,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,7,26.99,27.786,1047,27.399514452971857,27.37230977395734,0.015281757402101241,0.01246418338108884,0.0002626552053486205,-0.02720467901451951,1.1370884636176262,-0.02720467901451951,2.1076746154575448,27,16,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,8,27.786,28.774,1047,28.263601190375077,28.395168736071316,0.061127029608404965,0.03671601400827764,0.00012734797835084322,0.1315675456962401,1.3752872518972266,0.1315675456962401,2.312635453270126,27,64,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,9,28.774,29.809,1047,29.304052638455158,29.211278255332697,0.13753581661891118,0.09633874562241325,0.002777777777777776,-0.09277438312245877,1.4438950308004124,-0.09277438312245877,1.976604618605664,27,144,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge31,31.0,decile,10,29.809,31.557,1048,30.342626392986535,30.44067270992366,0.37690839694656486,0.2827051526717557,0.006377226463104336,0.09804631693712551,1.0736778507594245,0.09804631693712551,1.609229005313549,27,395,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,1,23.573999999999998,25.204,1048,24.903057078335028,25.177679707379138,,0.0,0.0,0.2746226290441061,0.4843787217965173,0.2746226290441061,1.0141867184305262,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,2,25.204,25.499,1047,25.368616852743752,25.394436485195797,,0.0,0.0,0.025819632452043776,0.5194814229125043,0.025819632452043776,0.88601296879891,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,3,25.499,25.758,1047,25.627938907266422,25.669595670168736,,0.0,0.0,0.04165676290231459,0.636711957870306,0.04165676290231459,1.037829295753726,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,4,25.758,26.04,1047,25.897433403067264,25.734559057624963,,0.0,0.0,-0.16287434544230409,0.6488070727443783,-0.16287434544230409,0.816992771770252,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,5,26.04,26.411,1048,26.208105466015105,26.0150286259542,,0.0002226463104325675,0.0,-0.1930768400609066,0.6435453724368798,-0.1930768400609066,0.7281056554029727,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,6,26.411,26.99,1047,26.673970163642604,26.543457497612227,,0.0006924546322827138,0.0,-0.1305126660303792,0.8132190143913176,-0.1305126660303792,1.202876350032803,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,7,26.99,27.786,1047,27.399514452971857,27.37230977395734,,0.01246418338108884,0.0002626552053486205,-0.02720467901451951,1.1370884636176262,-0.02720467901451951,2.1076746154575448,27,2,False,0.0019102196752626551
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,8,27.786,28.774,1047,28.263601190375077,28.395168736071316,,0.03671601400827764,0.00012734797835084322,0.1315675456962401,1.3752872518972266,0.1315675456962401,2.312635453270126,27,1,False,0.0009551098376313276
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,9,28.774,29.809,1047,29.304052638455158,29.211278255332697,,0.09633874562241325,0.002777777777777776,-0.09277438312245877,1.4438950308004124,-0.09277438312245877,1.976604618605664,27,5,False,0.004775549188156638
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M4_like_inertia_ridge,ge33,33.0,decile,10,29.809,31.557,1048,30.342626392986535,30.44067270992366,,0.2827051526717557,0.006377226463104336,0.09804631693712551,1.0736778507594245,0.09804631693712551,1.609229005313549,27,22,False,0.02099236641221374
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,1,23.843,25.223,1048,24.948251490423704,25.260869910941476,0.0,0.0,0.0,0.31261842051777095,0.547442781227101,0.31261842051777095,1.139650169586485,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,2,25.223,25.515,1047,25.374263934829663,25.453923909582933,0.0,0.0,0.0,0.07965997475326923,0.5786339171055531,0.07965997475326923,1.0384038667326905,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,3,25.515,25.78,1047,25.64862786114199,25.593775867558104,0.0,0.0,0.0,-0.05485199358388855,0.5991180599982193,-0.05485199358388855,0.8676957408731517,26,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,4,25.78,26.052,1047,25.91885280762546,25.843521171601402,0.0,0.0,0.0,-0.07533163602405847,0.6101279699472681,-0.07533163602405847,0.8501694614952285,27,0,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,5,26.052,26.403,1048,26.233756563435417,26.078665712468194,0.0009541984732824427,0.0002226463104325675,0.0,-0.1550908509672221,0.6360133964975704,-0.1550908509672221,0.7328668677750821,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,6,26.403,26.962,1047,26.64816643173491,26.40581025151226,0.0009551098376313276,0.00035816618911174784,0.0,-0.24235618022265432,0.7805027849790342,-0.24235618022265432,0.8466411360119505,27,1,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,7,26.962,27.825,1047,27.369291829232914,27.2003900031837,0.010506208213944603,0.00620821394460364,0.00019102196752626824,-0.16890182604920964,1.1676437806139564,-0.16890182604920964,1.848569901221909,27,11,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,8,27.825,28.791,1047,28.28569378653957,28.532171283030884,0.061127029608404965,0.04188952562878067,0.0005571474052849433,0.24647749649131226,1.3469738201763026,0.24647749649131226,2.3305628058861583,27,64,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,9,28.791,29.773,1047,29.269190542938684,29.30641515440942,0.1518624641833811,0.10368513212352756,0.002753900031836994,0.03722461147074093,1.4825826771113568,0.03722461147074093,2.0779390604258468,27,159,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge31,31.0,decile,10,29.773,31.482,1048,30.293716119912435,30.278657760814248,0.36927480916030536,0.27678117048346057,0.00604325699745548,-0.015058359098185675,1.1990848369887617,-0.015058359098185675,1.6564247720225769,27,387,False,
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,1,23.843,25.223,1048,24.948251490423704,25.260869910941476,,0.0,0.0,0.31261842051777095,0.547442781227101,0.31261842051777095,1.139650169586485,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,2,25.223,25.515,1047,25.374263934829663,25.453923909582933,,0.0,0.0,0.07965997475326923,0.5786339171055531,0.07965997475326923,1.0384038667326905,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,3,25.515,25.78,1047,25.64862786114199,25.593775867558104,,0.0,0.0,-0.05485199358388855,0.5991180599982193,-0.05485199358388855,0.8676957408731517,26,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,4,25.78,26.052,1047,25.91885280762546,25.843521171601402,,0.0,0.0,-0.07533163602405847,0.6101279699472681,-0.07533163602405847,0.8501694614952285,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,5,26.052,26.403,1048,26.233756563435417,26.078665712468194,,0.0002226463104325675,0.0,-0.1550908509672221,0.6360133964975704,-0.1550908509672221,0.7328668677750821,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,6,26.403,26.962,1047,26.64816643173491,26.40581025151226,,0.00035816618911174784,0.0,-0.24235618022265432,0.7805027849790342,-0.24235618022265432,0.8466411360119505,27,0,False,0.0
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,7,26.962,27.825,1047,27.369291829232914,27.2003900031837,,0.00620821394460364,0.00019102196752626824,-0.16890182604920964,1.1676437806139564,-0.16890182604920964,1.848569901221909,27,1,False,0.0009551098376313276
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,8,27.825,28.791,1047,28.28569378653957,28.532171283030884,,0.04188952562878067,0.0005571474052849433,0.24647749649131226,1.3469738201763026,0.24647749649131226,2.3305628058861583,27,3,False,0.0028653295128939827
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,9,28.791,29.773,1047,29.269190542938684,29.30641515440942,,0.10368513212352756,0.002753900031836994,0.03722461147074093,1.4825826771113568,0.03722461147074093,2.0779390604258468,27,5,False,0.004775549188156638
loso_oof,loso_oof,hourly_mean,official_wbgt_c_mean,M7_like_compact_weather_ridge,ge33,33.0,decile,10,29.773,31.482,1048,30.293716119912435,30.278657760814248,,0.27678117048346057,0.00604325699745548,-0.015058359098185675,1.1990848369887617,-0.015058359098185675,1.6564247720225769,27,21,False,0.020038167938931296
