cell_id,elderly_pct_65plus,children_pct_under5,subzone_area_weighted,dominant_subzone,dominant_planning_area,demographic_vulnerability_raw,demographic_vulnerability_score,bus_stop_score_raw,bus_stop_count,mrt_exit_score_raw,mrt_exit_count,sport_facility_score_raw,sport_facility_count,hawker_centre_score_raw,hawker_centre_count,eldercare_score_raw,eldercare_count,preschool_score_raw,preschool_count,outdoor_exposure_raw,node_vulnerability_raw,outdoor_exposure_score_v071,node_vulnerability_score,vulnerability_score_v071
TP_0709,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.3205217369411995,14,1.8085536643226492,5,0.0,0,0.0,0,0.25830647124712913,1,1.1034333511096817,10,4.129075401263849,1.3617398223568107,0.6169102133000819,0.3892243791732794,0.4419187993301361
TP_0710,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.4600680044067107,13,1.4255683818144658,5,0.0,0,0.0,0,0.34801238572735416,1,1.2644017377223178,13,3.8856363862211767,1.612414123449672,0.5746484752455414,0.4657200301736919,0.4648674946302599
TP_0711,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.265988258362347,11,1.0751403847495673,5,0.0,0,0.0,0,0.44172283388168165,1,1.3418751697992168,12,3.3411286431119143,1.7835980036808985,0.48012030931487115,0.5179584219911818,0.4805390121755069
TP_0712,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.092605530015433,9,0.7858261937810987,5,0.0,0,0.0,0,0.5934847944180335,2,1.2968494587926458,11,2.878431723796532,1.8903342532106793,0.39979474605492343,0.5505300053466626,0.4903104871821511
TP_0713,0.19533733663016603,0.030731190392087597,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.0169848684247715,7,0.18294869775379188,1,0.0,0,0.0,0,0.6054964484020774,2,1.2766674731103782,10,2.1999335661785633,1.8821639215124555,0.28200544509709397,0.5480367507951583,0.4895625108166998
TP_0714,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.3970520890724825,6,0.13200296557909866,1,0.0,0,0.0,0,0.5475447304063606,2,1.0180261835952702,8,1.529055054651581,1.565570914001631,0.16553893739452438,0.4514253785637961,0.4605790991472911
TP_0715,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.7789470266948533,5,0.0,0,0.0,0,0.0,0,0.4556789941272805,2,0.5731858671573177,6,0.7789470266948533,1.0288648612845983,0.03531794966764616,0.28764441370436994,0.4114448096894633
TP_0716,0.19533733663016603,0.030731190392087604,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.5736127481263544,6,0.0,0,0.0,0,0.0,0,0.36144748309780034,2,0.28407748583757153,4,0.5736127481263544,0.6455249689353719,0.0,0.1706645937075079,0.3763508636904047
TP_0717,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.47689217880369356,4,0.12054163354992888,1,0.0,0,0.0,0,0.2785420563507359,2,0.1332415879007496,3,0.5974338123536225,0.4117836442514855,0.003806715050704838,0.09933620176848329,0.3549523461086973
TP_0718,0.1736584550047174,0.032594843323220574,BISHAN EAST:0.46 | LORONG CHUAN:0.54,LORONG CHUAN,SERANGOON,0.1383925520843432,0.23135179177224888,0.6966605815909627,3,0.16225541200573146,1,0.0,0,0.0,0,0.2103142534720498,2,0.0,0,0.8589159935966941,0.2103142534720498,0.049200800496242404,0.037855897895529435,0.17330302360923305
TP_0719,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.1386285963012512,4,0.33247770392989634,2,0.0,0,0.0,0,0.09031499564747787,1,0.07940876143032011,2,1.4711063002311475,0.16972375707779797,0.15547886103628752,0.025469321239799753,0.03271175274922351
TP_0720,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.0202465141317947,4,0.42907710558197326,2,0.0,0,0.0,0,0.0,0,0.13390293447293428,2,1.449323619713768,0.13390293447293428,0.15169732282233334,0.014538255978689213,0.029432433170890355
TP_0721,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.7379115926039587,4,0.5292217801699726,2,0.0,0,0.0,0,0.0,0,0.21825379509502393,2,1.2671333727739311,0.21825379509502393,0.12006855332984356,0.040278724656974324,0.037154573774375886
TP_0722,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.7905978459785484,9,0.6167010101542503,2,0.0,0,0.0,0,0.0,0,0.3792728125098441,3,1.4072988561327988,0.3792728125098441,0.1444016987008194,0.08941521175155907,0.05189551990275131
TP_0723,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.731649000618467,9,0.6726748003426533,2,0.0,0,0.0,0,0.0,0,0.422936815833896,3,1.4043238009611203,0.422936815833896,0.1438852202623027,0.10273969832635237,0.055892865875189296
TP_0724,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.6325446801270933,6,0.682638714922021,2,0.0,0,0.0,0,0.0,0,0.3725417441627408,4,1.3151833950491143,0.3725417441627408,0.1284101803059167,0.0873611621226376,0.05127930501407487
TP_0725,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.6834339280330146,4,0.6424236146895761,2,0.0,0,0.0,0,0.0,0,0.359805319282562,4,1.3258575427225907,0.359805319282562,0.1302632441332283,0.08347452073826127,0.05011331259876197
TP_0726,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.7779584756548061,11,2.6914414538928924,2,0.0,0,0.08650492182881608,1,0.0,0,1.141676667746368,7,4.4693999295476985,1.228181589575184,0.6759915650108829,0.3484678121117422,0.10454034363352266
TP_0727,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.4371688157755487,9,2.043841271761034,2,0.0,0,0.06479226252420449,1,0.0,0,1.6848914403112354,6,3.481010087536583,1.74968370283544,0.5044041446809067,0.5076091500072294,0.15228274500216882
TP_0728,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.0876757910511088,7,1.6213101437324309,4,0.0,0,0.0471390607200548,1,0.0,0,1.2145430296689348,6,2.7089859347835397,1.2616820903889896,0.37037845241580913,0.3586908090740139,0.10760724272220416
TP_0729,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.914766695965364,7,1.5246646191949573,6,0.0,0,0.033623767927070454,1,0.0,0,0.7008224677572318,5,2.4394313151603213,0.7344462356843022,0.3235829676250459,0.1977997653548837,0.05933992960646511
TP_0730,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.9797893450295239,8,1.4614770250270774,6,0.0,0,0.0,0,0.0,0,0.526785100053863,5,2.441266370056601,0.526785100053863,0.3239015386204498,0.13442999155565089,0.040328997466695264
TP_0731,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.4442709286881599,9,1.725008389739645,7,0.0,0,0.0,0,0.0,0,0.5749991197134715,6,3.169279318427805,0.5749991197134715,0.45028675472471463,0.1491429589604834,0.04474288768814502
TP_0732,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,2.2747803072427235,8,2.098033486795651,7,0.0,0,0.0,0,0.0,0,0.41176979502955635,5,4.3728137940383744,0.41176979502955635,0.6592239242205195,0.09933197554647848,0.029799592663943542
TP_0733,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,2.2111121769590696,9,2.5604893632469774,6,0.0,0,0.0,0,0.0,0,0.3702286003018757,5,4.771601540206047,0.3702286003018757,0.7284546646790468,0.08665528423757697,0.02599658527127309
TP_0734,0.1718894515521569,0.03256421576811436,BISHAN EAST:0.46 | MARYMOUNT:0.54,MARYMOUNT,BISHAN,0.13705814260614624,0.2116523600207755,2.1534408394234603,10,3.1017178132460925,5,0.0,0,0.0,0,0.0,0,0.5478122840929389,7,5.255158652669553,0.5478122840929389,0.8124016195981687,0.14084663707839531,0.19041064313806144
TP_0735,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.4088468159873893,11,3.5347911032552086,5,0.0,0,0.0,0,0.07586082990508669,1,0.8559249055900869,6,5.943637919242597,0.9317857354951736,0.9319236707976934,0.2580197936558154,0.40255742367489694
TP_0736,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.6337617398143394,14,3.4984294740131245,5,0.0,0,0.0,0,0.10670418932512177,1,1.2632251175702744,8,6.132191213827464,1.3699293068953962,0.9646570843126528,0.39172347839647753,0.4426685290970956
TP_0737,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.063680998816004,11,3.0676645201070754,5,0.0,0,0.0,0,0.14728262078516927,1,1.4621304281953442,8,5.131345518923079,1.6094130489805134,0.7909072908226926,0.4648042237100131,0.46459275269115624
TP_0738,0.19533733663016603,0.030731190392087604,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.8776086487649435,14,2.4712573846349537,5,0.0,0,0.0,0,0.19770127315463176,1,1.5115482492155676,9,4.348866033399897,1.7092495223701993,0.6550665216492071,0.4952702746463645,0.47373256797206165
TP_0739,0.19533733663016603,0.030731190392087597,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.7710235643981347,12,1.8728244111436236,5,0.0,0,0.0,0,0.2545077563075946,1,1.4667648481463487,12,3.6438479755417585,1.7212726044539433,0.5326732870245159,0.4989392326808248,0.47483325538239973
TP_0740,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.845091430426912,11,1.361526481053963,5,0.0,0,0.0,0,0.3079473922997277,1,1.5048738776725623,13,3.206617911480875,1.8128212699722899,0.4567688456855958,0.5268761800923214,0.4832143396058487
TP_0741,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.8991081351175467,7,0.9643634183690208,5,0.0,0,0.0,0,0.3418559421660403,1,1.1959528330280929,11,2.8634715534865673,1.5378087751941332,0.39719761593270286,0.44295349743364126,0.4580375348082447
TP_0742,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.7645266855753254,6,0.6721458620584528,5,0.0,0,0.0,0,0.3418410001416611,1,0.9220749571113926,10,2.436672547633778,1.2639159572530536,0.32310403736590193,0.3593724948282769,0.4329632340266354
TP_0743,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.2222284338501037,6,0.16029656779595208,1,0.0,0,0.0,0,0.3079096790210795,1,0.6444222074477813,7,1.3825250016460557,0.9523318864688608,0.14010088377706317,0.2642896473561464,0.40443837978499625
TP_0744,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.7128570616487601,5,0.11104500577500223,1,0.0,0,0.0,0,0.254461392033891,1,0.4274129744457508,7,0.8239020674237623,0.6818743664796418,0.04312227862939176,0.1817569586467909,0.37967857317218956
TP_0745,0.19533733663016603,0.030731190392087597,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.4663441063524397,5,0.10778986582559133,1,0.0,0,0.0,0,0.19765713673199575,1,0.2056019547701508,4,0.5741339721780311,0.40325909150214656,0.0,0.09673485328878223,0.354171941564787
TP_0746,0.194845456772149,0.03077347547648433,BISHAN EAST:0.99 | LORONG CHUAN:0.01,BISHAN EAST,BISHAN,0.15382746144823284,0.45921209145699177,0.3745989254675631,4,0.15234299987401395,1,0.0,0,0.0,0,0.14724570886640675,1,0.10244340582317132,3,0.526941925341577,0.24968911468957808,0.0,0.0498715118964634,0.33640991758883326
TP_0747,0.15949898544929547,0.033812080328162436,BISHAN EAST:0.10 | LORONG CHUAN:0.90,LORONG CHUAN,SERANGOON,0.12807725916901222,0.07907064261810161,0.5694507935958865,4,0.31629994157816455,2,0.0,0,0.0,0,0.10667549004823378,1,0.02887062725244085,1,0.885750735174051,0.13554611730067462,0.053859391556942963,0.015039688872179689,0.05986135649432503
TP_0748,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.800517144670132,4,0.4355171793769038,2,0.0,0,0.0,0,0.07583947317820028,1,0.07269547204028019,2,1.236034324047036,0.14853494521848049,0.11466966584744452,0.01900335344797847,0.030771962411677133
TP_0749,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.9550625775916375,5,0.5812528119660794,2,0.0,0,0.0,0,0.0,0,0.13104957463050104,3,1.5363153895577168,0.13104957463050104,0.1667993531579449,0.01366752604054327,0.02917121418944657
TP_0750,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.9529345422384532,6,0.7409202818611921,2,0.0,0,0.0,0,0.0,0,0.20201566753552558,4,1.6938548240996454,0.20201566753552558,0.19414866819976084,0.03532350534140748,0.03566800797970583
TP_0751,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.9484157798783497,8,0.8866153969068709,2,0.0,0,0.0,0,0.0,0,0.2654932311122672,4,1.8350311767852205,0.2654932311122672,0.2186573034965614,0.05469428857907223,0.04147924295100526
TP_0752,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.9186358788459983,8,0.9826459163465042,2,0.0,0,0.0,0,0.0,0,0.2604285091837631,2,1.9012817951925025,0.2604285091837631,0.23015860816865383,0.0531487404340573,0.04101557850750078
TP_0753,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.9663374719871559,6,1.0016395824618596,2,0.0,0,0.0,0,0.0,0,0.3508801341940618,3,1.9679770544490154,0.3508801341940618,0.24173710381646252,0.08075091548368402,0.049296231022388795
TP_0754,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.1837858640151269,4,1.0371265793919693,3,0.0,0,0.0,0,0.0,0,0.48378441208962564,3,2.220912443407096,0.48378441208962564,0.28564744066610825,0.12130792198190783,0.06146333297185594
TP_0755,0.15264478152677013,0.03407544956546057,UPPER THOMSON:0.01 | MARYMOUNT:0.99,MARYMOUNT,BISHAN,0.12300244853644274,0.004152945058703766,2.126499078961739,11,2.1747265728167338,2,0.0,0,0.11378037465990731,1,0.0929787041948269,1,1.0854773268774178,7,4.301225651778473,1.292236405732152,0.646796009510674,0.368014749473398,0.11331148638311203
TP_0756,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.3140089876682346,8,1.7052461703386443,2,0.0,0,0.08202537106007353,1,0.09321013067625483,1,1.3194504883054203,9,3.019255158006879,1.4946859900417486,0.42424211365331466,0.4297941687397893,0.12893825062193678
TP_0757,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.8833331019531943,7,1.5710876225938286,5,0.0,0,0.05785886364195861,1,0.08826038986349617,1,0.9920144578935035,7,2.454420724547023,1.1381337113989582,0.3261851737380719,0.32098884425478386,0.09629665327643515
TP_0758,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.7172268704645438,7,1.5041820688650058,6,0.0,0,0.040258805520117,1,0.07918990444502715,1,0.6529003572636812,6,2.2214089393295495,0.7723490672288253,0.28573363383697775,0.20936617547796685,0.06280985264339005
TP_0759,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.6293498921381602,5,1.6321936790333467,7,0.0,0,0.0,0,0.0,0,0.5507969742865857,7,2.261543571171507,0.5507969742865857,0.2927011254591522,0.14175744372431862,0.04252723311729558
TP_0760,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.0626588881961523,8,1.9222448436588837,7,0.0,0,0.0,0,0.0,0,0.5402156648169312,7,2.984903731855036,0.5402156648169312,0.41827860376327264,0.13852845633794028,0.04155853690138208
TP_0761,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.4576147199984926,7,2.4761155581464873,7,0.0,0,0.0,0,0.0,0,0.4023256001736017,5,3.9337302781449797,0.4023256001736017,0.5829977181232735,0.09644998951707144,0.02893499685512143
TP_0762,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.7766571015265928,9,3.24659071087277,6,0.0,0,0.0,0,0.0,0,0.36918178944642305,5,5.0232478123993625,0.36918178944642305,0.7721412070189067,0.0863358399327039,0.02590075197981117
TP_0763,0.1618066610490629,0.03335243230840551,BISHAN EAST:0.22 | MARYMOUNT:0.78,MARYMOUNT,BISHAN,0.12969310386389854,0.10292480643212318,1.9208911334275849,9,4.282361634503036,5,0.0,0,0.0,0,0.0,0,0.5107412230656071,7,6.20325276793062,0.5107412230656071,0.9769935817501312,0.12953404965240597,0.11090757939820801
TP_0764,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.093579472215334,10,5.177315691905192,5,0.0,0,0.0,0,0.0,0,0.7473311562847444,7,7.270895164120526,0.7473311562847444,1.0,0.20173172162292702,0.3856710020650304
TP_0765,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.0570551799957792,11,5.012330949242083,5,0.0,0,0.0,0,0.08385071823576426,1,1.0520693067167124,8,7.069386129237862,1.1359200249524766,1.0,0.32031331674719277,0.42124548060231015
TP_0766,0.19533733663016603,0.030731190392087597,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.9145718755661214,13,4.185563374156359,5,0.0,0,0.0,0,0.11230147693460611,1,1.2992311036355901,8,6.100135249722481,1.4115325805701961,0.9590920734706024,0.40441911368748096,0.4464772196843966
TP_0767,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.5542170102786868,12,3.2255488388729447,5,0.0,0,0.0,0,0.14563509130830787,1,1.4483322726042132,9,4.779765849151632,1.5939673639125211,0.7298720130280538,0.460090825769848,0.46317873330910675
TP_0768,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.4777600015651549,13,2.334020438690886,5,0.0,0,0.0,0,0.18070759926836558,1,1.362639829492364,11,3.811780440256041,1.5433474287607296,0.5618268630581863,0.44464367033287916,0.45854458667801606
TP_0769,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.4973282317149763,9,1.631385180553639,5,0.0,0,0.0,0,0.2114265006047646,1,1.3774776060919924,10,3.128713412268615,1.588904106696757,0.4432443925965888,0.4585457245958791,0.46271520295691604
TP_0770,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,2.0734994055550944,8,1.121521284428767,5,0.0,0,0.0,0,0.2298161225135441,1,0.999251369741251,10,3.1950206899838616,1.229067492254795,0.4547555334932944,0.3487381537538827,0.42977293170431713
TP_0771,0.19533733663016603,0.0307311903920876,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,1.8132283397618216,6,0.7644450693269198,5,0.0,0,0.0,0,0.22980820387246728,1,0.6624992325243005,9,2.5776734090887414,0.8923074363967678,0.34758220686239644,0.24597261460014178,0.39894326995819485
TP_0772,0.19533733663016603,0.030731190392087604,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.9811955467449222,4,0.18480750519422187,1,0.0,0,0.0,0,0.21140557690369444,1,0.4272098563817456,7,1.166003051939144,0.63861543328544,0.10251202843286995,0.1685560830809786,0.3757183105024459
TP_0773,0.19533733663016603,0.030731190392087604,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.5666237471040498,4,0.12562320744743516,1,0.0,0,0.0,0,0.1806800053817201,1,0.26425470149857877,6,0.692246954551485,0.4449347068802989,0.02026655892162908,0.10945256433971913,0.35798725488006805
TP_0774,0.19533733663016603,0.030731190392087597,BISHAN EAST:1.00,BISHAN EAST,BISHAN,0.15418580007064642,0.4645021222545033,0.3865291142143334,5,0.12721704298663097,1,0.0,0,0.0,0,0.1456068389675067,1,0.11161931598004182,3,0.5137461572009644,0.2572261549475485,0.0,0.052171511531991205,0.34080293903774966
TP_0775,0.18448106034127917,0.031664464141007514,BISHAN EAST:0.73 | LORONG CHUAN:0.27,BISHAN EAST,BISHAN,0.14627691129121126,0.3477458961589031,0.19187951638097006,2,0.1841519176357972,1,0.0,0,0.0,0,0.11227627577035394,1,0.08525566038721043,3,0.37603143401676725,0.19753193615756437,0.0,0.03395525199763507,0.2536087029105227
TP_0776,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.4602349633927691,4,0.38472778326703216,2,0.0,0,0.0,0,0.08383004990398847,1,0.05109924171384259,1,0.8449627466598013,0.13492929161783107,0.04677847527054299,0.014851458638936067,0.029526393968964414
TP_0777,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,0.7617414330708498,5,0.5470481528487845,2,0.0,0,0.0,0,0.0,0,0.09513065407546521,2,1.3087895859196343,0.09513065407546521,0.12730019599812836,0.0027065252554180686,0.02588291395390901
TP_0778,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.1107686849813132,5,0.7592579555445296,2,0.0,0,0.0,0,0.0,0,0.11999384464826904,2,1.8700266405258428,0.11999384464826904,0.22473262023017576,0.010293764715235638,0.028159085791854284
TP_0779,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.3568615407651183,6,1.010143791812546,2,0.0,0,0.0,0,0.0,0,0.1591245025430008,3,2.3670053325776643,0.1591245025430008,0.3110096013398002,0.022234857745841406,0.03174141370103602
TP_0780,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.25524986733481,7,1.252718776706173,2,0.0,0,0.0,0,0.0,0,0.18358634539281257,3,2.507968644040983,0.18358634539281257,0.3354812520459088,0.029699622124591776,0.03398084301466112
TP_0781,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.1594991366003777,6,1.4147587441017797,2,0.0,0,0.0,0,0.0,0,0.24052618021147396,4,2.5742578807021577,0.24052618021147396,0.3469892609618951,0.047075355150754374,0.0391935629225099
TP_0782,0.15547703180212014,0.03415783274440518,LORONG CHUAN:1.00,LORONG CHUAN,SERANGOON,0.1251472320376914,0.03581565196754799,1.318860655223318,6,1.4524722637180623,2,0.0,0,0.0,0,0.0,0,0.3057657041550073,3,2.77133291894138,0.3057657041550073,0.3812020745558649,0.06698381737947266,0.045166101591125385
TP_0783,0.1650318012628208,0.033035129867094504,SERANGOON CENTRAL:0.19 | LORONG CHUAN:0.81,LORONG CHUAN,SERANGOON,0.1320326334138892,0.13746248280030154,1.7547293546706821,7,1.4552727388758446,3,0.0,0,0.0,0,0.0,0,0.474024936180972,3,3.2100020935465268,0.474024936180972,0.45735634977142353,0.11832972493577848,0.13172265544094464
TP_0784,0.1588117771428719,0.033702776596830776,UPPER THOMSON:0.13 | MARYMOUNT:0.87,MARYMOUNT,BISHAN,0.12753452700636161,0.07105847291146,2.0261530481914614,10,1.5622757201410096,2,0.0,0,0.14151633556675586,1,0.13851001872824173,1,0.8492493660847023,8,3.588428768332471,1.1292757203796997,0.523052347595975,0.3182857439105528,0.14522665421118783
TP_0785,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,1.2886597937804551,8,1.2975775489770744,2,0.0,0,0.09824285451341552,1,0.1389126030299178,1,0.8294487993384584,9,2.5862373427575296,1.0666042568817917,0.3490689312535683,0.29916094979117036,0.08974828493735111
TP_0786,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.8126787325303206,7,1.4445738441851619,6,0.0,0,0.06740548100565702,1,0.130366757106007,1,0.6671936965703239,7,2.2572525767154827,0.8649659346819879,0.29195619604156403,0.2376290948859841,0.07128872846579523
TP_0787,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.646102087186561,8,1.3972384394141257,6,0.0,0,0.04593515901628313,1,0.11505188881123918,1,0.5579023555894709,8,2.0433405266006868,0.7188894034169933,0.25482042703971947,0.1930524497880152,0.057915734936404555
TP_0788,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.4305517258005173,5,1.6207527715050873,7,0.0,0,0.0,0,0.09628573776030128,1,0.45664190915368624,7,2.0513044973056047,0.5529276469139875,0.25620299607347224,0.14240763877419524,0.04272229163225857
TP_0789,0.15226198514517217,0.03409858203916273,MARYMOUNT:1.00,MARYMOUNT,BISHAN,0.1227211343686698,0.0,0.5763411772865856,4,2.0032979296760463,7,0.0,0,0.0,0,0.07714640141238688,1,0.41595754187434847,7,2.579639106962632,0.49310394328673535,0.3479234578678122,0.12415186570822331,0.03724555971246699
