timestamp_sgt,timestamp_utc,dataset_label,aoi_id,station_count,station_coverage_fraction,stations_present,aggregation_version,network_mean_wbgt_a_score_c,network_median_wbgt_a_score_c,network_p75_wbgt_a_score_c,network_p90_wbgt_a_score_c,network_max_wbgt_a_score_c,network_mean_p_ge31,network_median_p_ge31,network_p75_p_ge31,network_p90_p_ge31,network_max_p_ge31,anchor_S128_wbgt_a_score_c,anchor_S128_p_ge31,exclude_S142_network_p90_wbgt_a_score_c,exclude_S142_network_p90_p_ge31,exclude_high_event_stations_network_p90_wbgt_a_score_c,exclude_high_event_stations_network_p90_p_ge31,probability_any_independence_experimental,quality_flag,method_caveats,notes,missing_station_count
2026-05-23 12:00:00+08:00,2026-05-23 04:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,31.11741241753916,30.954055063059656,31.383985292197895,31.755871215826122,31.79181004520965,0.6557180660568726,0.6213187695853803,0.7302913335588791,0.8068303941025393,0.8132741417170397,30.74113328945669,0.5614431934794962,31.75610120749289,0.8068721596049231,31.756561190826424,0.8069556906096907,0.9999999999999285,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 13:00:00+08:00,2026-05-23 05:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.1355149779197,30.440920703144624,30.53339538857403,30.56983198352153,30.58396187041488,0.3970300310784032,0.4743148073417807,0.5012334693908264,0.5118465839670658,0.5159599863185591,30.010029925278342,0.3532075591568316,30.570511381545558,0.5120444028618745,30.571870177593617,0.5124400406514917,0.9999992948486799,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 14:00:00+08:00,2026-05-23 06:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,30.405451646633036,30.65985258502545,30.830695371862667,30.92513889414391,30.94801907339653,0.4718638041808565,0.5380017809303203,0.5868889149545675,0.6133585778558492,0.6196623824493598,30.664778754149022,0.5394283524145814,30.92524702941397,0.61338846152358,30.92013351407533,0.6119726240009572,0.999999985654202,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 15:00:00+08:00,2026-05-23 07:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.537519139429914,28.713800548000933,29.34682606378943,29.60520198201935,29.710424191081803,0.12330897004449827,0.1075965626263795,0.20200450276917942,0.25456279818888594,0.2780580331058837,28.97038390382328,0.1398519250504424,29.622234479122834,0.2583607344636873,29.656299473329806,0.26595660701329016,0.9751678597770168,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 16:00:00+08:00,2026-05-23 08:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.202588728825756,28.334789873957604,28.39770472584144,28.505422089219838,28.567756341269487,0.06509328759147903,0.0719436385996349,0.07699526205052834,0.0864132403817525,0.09231237128611,28.277267703716262,0.067594393758232,28.508475616233092,0.08669497013190111,28.514582670259603,0.0872584296321983,0.8383663808256656,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 17:00:00+08:00,2026-05-23 09:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,28.48347616751026,28.503851283490032,28.69704664591034,28.76971376105413,28.81111909944079,0.08735528585907709,0.086258914435217,0.1057362186789014,0.11406229060930272,0.118980567263481,28.63552099475768,0.0991457367621312,28.775814419600238,0.11478445791552795,28.782694429992894,0.11562093586838296,0.9159244945449023,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 18:00:00+08:00,2026-05-23 10:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,27.64028093405196,27.669808519912863,27.85405161371481,27.993162165760143,28.15444690176441,0.03501548296554151,0.0344847390343272,0.0423945334168725,0.04985794295464313,0.0591130093603058,27.726701727554623,0.0367616903585677,28.016213770486253,0.051155174777107806,28.052917662843363,0.053289906676230944,0.618710509721043,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 19:00:00+08:00,2026-05-23 11:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,26.75486875410159,26.77258064922956,26.947211367994285,27.097079615384114,27.1711263708452,0.012655537641477543,0.0123981920186254,0.01515398766191435,0.01799440913003534,0.0195836184056589,26.687649023323925,0.0112429882280437,27.09864178159287,0.01802663364256525,27.101766114010385,0.018091082667625068,0.29111305544643695,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 20:00:00+08:00,2026-05-23 12:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.47843072234159,25.40197581146358,25.564364518430217,25.765928902358297,26.03890147567663,0.0028476579020080776,0.0025351543893895,0.00306169636947575,0.0038692254350678602,0.0053106223777854,25.36635413036186,0.0024323209510564,25.766520773012417,0.0038718856636796002,25.767704514320652,0.00387720612090308,0.07411339622351476,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 21:00:00+08:00,2026-05-23 13:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.567147205893438,25.572997018278343,25.66194437493931,25.743995244173323,26.42721041976219,0.0032068925002320665,0.0030925469976338,0.0034291966254037503,0.00377194701927236,0.0083243932153095,25.28872853356664,0.0022224170865669,25.744571200614935,0.0037744708365050504,25.74572311349815,0.00377951847097043,0.08308715661657307,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 22:00:00+08:00,2026-05-23 14:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.66674187176937,25.735777898996304,25.81650291807825,25.825587626083312,26.675727189785107,0.0036549409574289926,0.0037361132847303,0.0041031394974672,0.00414662036110056,0.0110895885190431,25.3735863792016,0.0024528569212935,25.825702955357848,0.0041471754252707,25.825933613906916,0.00414828555361098,0.09416608340715038,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-23 23:00:00+08:00,2026-05-23 15:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.613156671382654,25.63740849502929,25.7419149412139,25.777144986270052,26.67392430598816,0.003459868919887919,0.0033328102148541,0.0037628302525125,0.00391990913589272,0.0110665714397725,25.361763781178805,0.0024193757243416,25.77718510557574,0.0039200916935017,25.777265344187118,0.00392045680871966,0.08936615261289338,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-24 00:00:00+08:00,2026-05-23 16:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.006123847073027,25.059713023766605,25.12680592702142,25.214441553916103,26.2833496957782,0.0017664875705958112,0.0017027302939748,0.00184094964269225,0.00203850102977518,0.0070485916525598,24.66513234428484,0.0010757698214708,25.215015069133106,0.0020398615761937503,25.21616209956711,0.00204258266903089,0.04663149197874883,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-24 01:00:00+08:00,2026-05-23 17:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.220771039397523,25.30676298706861,25.34579265006804,25.439925958589438,26.379718885409613,0.0022427665716923738,0.0022695115208389,0.00237496253351045,0.00264949722902338,0.0078797344888944,24.828123173986302,0.0013005051561223,25.440471144610648,0.0026511771359482997,25.44156151665307,0.0026545369497981398,0.05884059908716743,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-24 02:00:00+08:00,2026-05-23 18:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.37033657687955,25.40647461443869,25.5287848567462,25.552789264719312,26.54679175663904,0.002661047444536648,0.0025484463259698,0.0029377116052542503,0.0030209201452005203,0.0095572516058857,24.995021772666654,0.0015792795550299,25.554430610020503,0.0030266917247879,25.55771330062288,0.00303823488396266,0.06944413037576891,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
2026-05-24 03:00:00+08:00,2026-05-23 19:00:00+0000,hourly_max,ToaPayoh_or_OpenHeat_AOI_candidate,27,1.0,S124;S125;S126;S127;S128;S129;S130;S132;S135;S137;S139;S140;S141;S142;S143;S144;S145;S146;S147;S148;S149;S150;S151;S153;S180;S184;S187,v1.1-sprint4d-design-dry-run,25.558383551521793,25.54672755855468,25.746010305498956,25.814583085954983,26.69055964796616,0.0033066396031343555,0.0029995886643977,0.0037807694254212,0.00409422645610032,0.0112807570836474,25.178250713776173,0.0019544691776394,25.81644158977415,0.0041030761202212,25.82015859741248,0.00412077544846296,0.08558291247235261,low_support_station:1; not_operational_warning:27; ok_retrospective_diagnostic:27; station_bias_warning:4,S128 anchor is sensitivity only and not AOI truth; network_max is upper-bound sensitivity only; probability_any assumes station independence and is disabled by default,candidate pending human review; retrospective station-network diagnostic aggregation only; input_status=full_station_diagnostic,0
